,dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
0,2.5537178808875747,0.312631678557806,0.6342552705238925,22.86620473364483,0.23775519550092433,0.48760147200446835,gl
1,2.66667261612601,0.30755754595667184,0.6259552073101142,24.30258100295136,0.23747014434862346,0.48730908502573955,gl
2,2.4225017051575444,0.289946611438983,0.6174675926947115,18.88576400619594,0.21849838710554967,0.46743811045479555,gl
3,2.5730757217437863,0.32449219575703825,0.6241175060870323,24.182262536891958,0.21504767761404095,0.4637323340182793,gl
4,3.0493545899016437,0.2761996158052797,0.5898698524928472,28.595472886401453,0.18937722857860653,0.43517494020061237,gl
5,2.9927777813191225,0.2746387704938445,0.5922490726438161,27.450369397680983,0.18200443287522583,0.4266197755322951,gl
6,2.692483920523722,0.3296111228928902,0.6444133754633132,27.182337755056512,0.25561432035017695,0.5055831487996578,gl
7,2.9946289130975225,0.30115955403852834,0.6063787312007973,30.081403902420377,0.20494020512076808,0.452703219693397,gl
8,2.458295352409849,0.30346849583127944,0.6191351592707219,20.41695595912721,0.2067327245636214,0.4546787047615287,gl
9,3.070869534731032,0.2743557499096724,0.5658251084211738,28.676188351383573,0.1537107528120869,0.3920596291536364,gl
10,3.391013341662577,0.2756545194522892,0.5646064852011727,35.13982801812886,0.1525727838055293,0.3906056627924502,gl
11,2.828631348126239,0.3235737961021411,0.640941481784464,29.341986396986176,0.2486120373879867,0.4986101055814921,gl
12,3.8893056343504786,0.2542429163729092,0.5509104290973968,43.73812222314297,0.14683393313379525,0.3831891610338101,gl
13,2.6721546179490945,0.30339543630294386,0.6185147502393296,24.136109181078176,0.21283001499752274,0.461335035519223,gl
14,3.3043862389005403,0.2920644873122407,0.558634779327563,35.33073299463911,0.11051553053555449,0.33243876208341666,gl
15,3.198255958489772,0.25905350040988995,0.5180671187611262,29.679919937275702,0.07832801593033016,0.27987142749900384,gl
16,2.4252529051422442,0.291684878380108,0.5997830741723427,18.96558450250833,0.177841366838736,0.42171242196399195,gl
17,2.9729660817073253,0.30089922120354556,0.5963694539597064,29.502527457817273,0.1819036092294193,0.42650159346644806,gl
18,3.041376364922837,0.27433880592435395,0.5694184999467642,28.184743461437932,0.15536117415103473,0.3941588184362171,gl
19,2.2395277829127282,0.3406841291628519,0.6889037278629604,19.928879313092423,0.3249200801322154,0.5700176138789181,gl
20,2.196265864339577,0.3332651018856585,0.6676844280851707,18.407169948430933,0.2801685874564558,0.5293095384143911,gl
21,2.5172612938799186,0.2912311492378138,0.6305631853636167,20.596107778705612,0.22546884750172497,0.4748356004995044,gl
22,3.938565882825398,0.263671389328462,0.5689122442252682,46.071049293395454,0.15167479674924128,0.38945448610747996,gl
23,1.5159137413387558,0.3832326202217613,0.7547249539655706,11.740948641292222,0.4253702608465959,0.6522041558029172,gl
24,2.885473332610899,0.32865468397782116,0.6550779361468583,31.1574749644626,0.2825778438169378,0.5315805148958508,gl
25,2.6564148982961173,0.3265634004630374,0.6565584390072613,26.143689642203768,0.27935125456808785,0.5285368999115273,gl
26,2.266601222613895,0.3428140406017942,0.6791225297098803,20.55130070054884,0.3039696935976564,0.5513344661797015,gl
27,2.8209284981227336,0.29501673310285037,0.5989706046261883,26.047377244592894,0.18766143371996027,0.4331990693895363,gl
28,3.5038125410353333,0.2497170887034696,0.5518721998649742,35.01037118251879,0.15311573094294229,0.3913000523165596,gl
29,3.588416402659409,0.3242048362892654,0.6560361496938188,47.63157123096439,0.26316716333182655,0.5129982098719512,gl
30,3.8905333477820205,0.21257439983373613,0.49736235455087097,39.40612581831626,0.07995952721865193,0.2827711569779562,gl
31,3.1719882455681843,0.32513233113143153,0.6470486150896297,37.267930926777034,0.2667165064488637,0.5164460344013339,gl
32,1.9429387354424168,0.33973987968711783,0.6927257946480624,15.041733332483412,0.31206841613228914,0.5586308406562326,gl
