,dissimilarity_0,dissimilarity_45,dissimilarity_90,correlation_0,correlation_45,correlation_90,homogeneity_0,homogeneity_45,homogeneity_90,contrast_0,contrast_45,contrast_90,ASM_0,ASM_45,ASM_90,energy_0,energy_45,energy_90,label
14,7.338788400804233,7.911064842355851,8.114843525696607,0.3982022853802817,0.34770279576738056,0.267772197807502,0.25447882762567264,0.23785637056873948,0.25202929392559487,198.78323284525612,224.6082688875698,256.41401091014507,0.005344331092929078,0.0049568395027039126,0.005268267452865792,0.0731049320697932,0.07040482584811862,0.07258283166745282,gl
15,10.8344817685907,10.923557406306,9.605368934826693,0.27198959131222966,0.2635340956141234,0.41515940780989397,0.14081658638802175,0.1457646251508958,0.15596882058351055,290.03402239449684,299.60975609756775,242.2016939420127,0.0013584912534852181,0.0013516049304949382,0.0014145240460433786,0.03685771633573109,0.03676417999214641,0.037610158814386556,gl
16,5.311800172265385,5.452260559191007,4.723370657479274,0.26101746466770065,0.2035086410444103,0.3980633807796682,0.2455539172318924,0.24684410494418613,0.268638920829295,89.70542635659062,93.07361689470576,68.20628768303288,0.004793256099990947,0.0048955507029788065,0.005356077577576751,0.06923334528961422,0.0699682120893396,0.07318522786448609,gl
17,10.419178868791652,11.072129684711662,10.106230261269404,0.2362871935113803,0.08340807435818706,0.27295210905985384,0.14085708215964465,0.13480175742653966,0.1431213300540192,277.98535745048184,315.22025580012456,259.00976169969266,0.0013205624727925728,0.0012678332491673058,0.001370206826331603,0.03633954420177244,0.03560664613758653,0.037016304871388815,gl
18,8.383146712604297,8.942593694229759,6.383003158197144,0.538019696301977,0.490576878821668,0.7307560545252897,0.1708928434089474,0.16260214102352746,0.20436993281186047,180.479902383007,203.74747174301302,106.10249784668635,0.001602962389239999,0.0015660493757257534,0.0019237856752074083,0.04003701274121234,0.03957334173058618,0.043860981238538294,gl
19,16.169968418030937,16.417162403331748,13.806775768016575,0.4204214627671003,0.3883987055894414,0.5067216284461468,0.11699317533029874,0.11383807992432002,0.14129156954498653,590.7766293425358,624.5176977989472,489.480907263862,0.0010384613704282242,0.001022512165749405,0.0012101043013649285,0.03222516672459933,0.03197674413928668,0.0347865534562556,gl
20,12.397502153316806,13.43039857227869,13.912001148436094,0.43447871962216716,0.33902113447321514,0.2772889833238883,0.14079417915807776,0.12909099594838785,0.12845951995561464,392.47272466266753,463.34503271862866,496.204852138988,0.0012387286297442792,0.0011877442041277955,0.0011950605578683118,0.03519557684914795,0.0344636649839769,0.03456964792803525,gl
21,8.155182314097308,8.365853658536713,7.09804766006342,0.42424315965215115,0.3959721329194312,0.5193763901193084,0.1989854604599352,0.1971446235583781,0.216327083890384,163.52985931668485,174.45270672219158,136.1577662934285,0.003307109409395875,0.0032631475202609434,0.0037562681921105784,0.057507472639613325,0.057123966251136166,0.06128840177481037,gl
22,11.579672695952477,11.963414634146586,10.369652598335389,0.4118548090585194,0.38112911839109453,0.543763098784844,0.12983189294385317,0.12747513589216303,0.14318338275862275,349.68360608672754,377.24687685901984,279.6346540338958,0.0012509903110874817,0.0012310732400936913,0.0013332157036240932,0.03536934140025061,0.03508665330426502,0.03651322642035477,gl
23,7.860608670686484,7.867935752528406,6.4451622164802576,0.5319149764207209,0.5050906304863626,0.6175002953399444,0.13931453837394747,0.14508865160591125,0.1792864512165006,122.75868504163437,131.29684711481428,103.75322997416306,0.0016428386134401303,0.001689235218406744,0.0020417863262510274,0.04053194559159639,0.04110030679212436,0.04518612979943101,gl
24,26.587855297160544,27.720553242119404,28.133074935403577,0.28480332447241796,0.23144429736742653,0.21174680384370775,0.05497948896638102,0.051619887546504324,0.05408070950158915,1336.4089865060296,1460.6765318263579,1522.4109962677458,0.00023781479445432954,0.00023575507624320414,0.0002282321359256231,0.015421244906113433,0.015354317837116833,0.015107353703598229,gl
25,5.8341946597762435,5.688429506246343,4.2934252081540345,0.27933908499494925,0.36535013082976653,0.6050356172846045,0.2648212178027938,0.2683780482359427,0.3078681835819417,146.69896640827292,131.279446757883,83.03933390755343,0.005992489751089641,0.00614751433330708,0.006831384529707212,0.07741117329616985,0.07840608607313006,0.08265219010835231,gl
26,10.115704852139471,9.87596668649635,9.282371518806045,0.24257208399792937,0.3182539737432703,0.36781145752014865,0.17135149346148762,0.16906561858818278,0.17693169085883304,311.7111685328903,289.1400951814455,261.48736721218603,0.002674179965541993,0.0025940689074553103,0.0027892439954237463,0.05171247398396245,0.0509320027826838,0.052813293737692085,gl
27,6.2413149583694025,6.253123140987593,4.539190353143989,0.31248353836659526,0.272639266150652,0.5989555941276281,0.23912072380944482,0.23924959401957266,0.28298602256769784,117.67685902957521,124.85276621058992,70.41401091013681,0.0054069687071180254,0.005487039597474864,0.006379690979252608,0.07353209304186863,0.07407455431843558,0.0798729677628959,gl
28,11.574648291703339,13.483640690065707,12.293568762561785,0.46844025860502064,0.28868136565044805,0.3567524667224493,0.1406203191889596,0.13860913273026498,0.15956504616284004,366.3926213034943,508.4074955383778,458.5924490382103,0.0013400059960654,0.0012979910544453032,0.0014309588206168709,0.036606092335366804,0.036027642921030834,0.037828016345254886,gl
29,26.587855297160544,27.720553242119404,28.133074935403577,0.28480332447241796,0.23144429736742653,0.21174680384370775,0.05497948896638102,0.051619887546504324,0.05408070950158915,1336.4089865060296,1460.6765318263579,1522.4109962677458,0.00023781479445432954,0.00023575507624320414,0.0002282321359256231,0.015421244906113433,0.015354317837116833,0.015107353703598229,gl
30,8.363910422050333,10.006097560975746,9.35816824576556,0.6352823948705252,0.5166227945999803,0.5649796237955789,0.18813122287872397,0.15736171298820115,0.1821698812478459,273.8307493540163,373.99419988102744,341.0989089865202,0.0022098743999916176,0.0020275953981953093,0.0022173550560043447,0.04700930120722512,0.0450288285234616,0.04708879968744526,gl
31,11.57407407407456,11.845032718620152,10.775768016078537,0.2144340387743975,0.20682697440291062,0.3302388464965316,0.1428835135085009,0.13924614158368695,0.15398436130440718,327.65245478037366,333.6769779893002,289.60465116280176,0.001438511604166854,0.0013789758758792198,0.001522869911021141,0.03792771551473743,0.0371345644363741,0.03902396585460197,gl
32,11.547660063164578,11.595032718620113,9.333476887740845,0.3047271924367674,0.2913960546029403,0.47282476606029694,0.17991824206274232,0.18488591855959172,0.2198659628438325,434.1017800746708,443.114663890552,317.6929371231839,0.0023424963332421183,0.002375322523737808,0.0028466369072569562,0.04839934228109013,0.048737280635441776,0.05335388371296841,gl
33,5.37668676428376,5.259518143961972,4.861757105943225,0.2420319821207241,0.2749812017466091,0.3402180372196371,0.22112182459519075,0.2181692939751058,0.24455859194920612,66.2830892908422,63.189321832242996,57.81438415159426,0.0034415448350130166,0.0034966023311950316,0.003784294892323511,0.058664681325419445,0.05913207531615165,0.06151662289433248,gl
34,6.81711168532891,6.585960737656253,5.757680160781107,0.06601810590573677,0.10622275503883447,0.2399480253137688,0.229121387317347,0.22728523164719938,0.25680653563613864,159.54292276773248,154.36882807852592,127.93540051679902,0.004218008078119633,0.004305046056619834,0.004957006217558968,0.06494619371541055,0.06561284978279662,0.0704060098113717,gl
35,6.821274763135404,7.175193337299312,5.3374964111399885,0.3302798278670636,0.29226670770575985,0.5460025876473016,0.20736620785426677,0.1955813581306107,0.2526931308128249,120.44142980189694,128.21832242712804,81.94559287970348,0.0030296759890890554,0.002996825456930028,0.0038847788557341994,0.05504249257699959,0.054743268599253624,0.06232799415779557,gl
36,17.608670686191797,19.457465794170663,18.605368934828142,0.43388927799959687,0.3082985337215069,0.3668519803419109,0.11395743339186322,0.10402292708387194,0.1202193857545054,817.9847832329218,994.1528851874234,938.0644559288844,0.0006470870490351133,0.0006205629209264246,0.0006953609793651957,0.02543790575175388,0.024911100355592977,0.0263696981280635,gl
37,13.118719494689294,13.469214753123326,13.534453057709733,0.4254921352503608,0.3572829105579658,0.3736107862841442,0.1568694085034869,0.15345488828627712,0.1576861317726531,558.1258972150767,622.5203747769317,626.4405684754879,0.001401293794913494,0.0014246272950898626,0.0014437356986551448,0.03743385893697702,0.03774423525639197,0.03799652219157886,gl
38,15.24590869939827,16.599196906603634,15.42879701406953,0.47192672780233696,0.3761471303609332,0.41213858455637853,0.127978627835994,0.12007041354844451,0.1376547787472428,661.9045363193181,781.4046698394043,718.9493252943455,0.0009526502088939122,0.0008942613158013065,0.0009964625358444908,0.03086503213822905,0.02990420231006516,0.031566794830081985,gl
39,22.11254665518466,24.3389351576453,22.814527706002924,0.35094302961594004,0.28903516462124,0.34303910108274005,0.10219759576592165,0.09356597120309373,0.09974568221232631,1300.4938271606245,1438.9962819750656,1311.4180304336705,0.0005083754908486572,0.0004767742211743947,0.00047784493469751134,0.022547183656693295,0.021835160204917083,0.021859664560498437,gl
40,9.067039908125697,9.783759666865153,9.20829744473206,0.5853274070665327,0.5263148647264688,0.528832101247092,0.2038732520311268,0.19315081623334296,0.2057514497165982,257.57809359748876,299.29000594884667,289.7822279644145,0.002381125781440045,0.002344578593164718,0.0024825680107035735,0.04879678044133696,0.0484208487447785,0.04982537516871874,gl
41,8.323715188056594,8.948988697204163,8.430519666954098,0.43619120086306484,0.3744506318107091,0.36175202666462175,0.2070601380516779,0.19021662150908758,0.19952634686863754,199.34639678438757,222.51472337894435,220.93784094172344,0.0026586004174824476,0.0025987468508482776,0.002838280416862568,0.05156161767712925,0.050977905516490944,0.05327551423367557,gl
42,16.607378696527146,19.05487804878121,17.680160780937083,0.4067991605507912,0.2588724447045181,0.31155731395537034,0.12970367250120118,0.11140793362651658,0.1188287449268137,710.0084697100677,870.7842058298963,792.4691358025208,0.0006744955132139419,0.0006267448839445546,0.0006456548022227081,0.0259710514460609,0.0250348733558721,0.025409738334400616,gl
43,11.274188917600288,11.578227245687323,11.648865920184209,0.48463734424733484,0.3795320486303547,0.3853857231452956,0.12025340618921541,0.12063180247518539,0.13094414685849692,343.86218776917815,353.9485425342107,363.49813379272064,0.0009283638366871913,0.0009393929635238155,0.0009449840820708404,0.030469063600432347,0.03064951816136455,0.030740593391651378,gl
44,21.511627906978674,21.54074955383796,19.353861613553097,0.4235829946591806,0.36790228664733265,0.46775897657802307,0.09341513997088421,0.09415669232989944,0.10422194113791258,1131.7387309791427,1207.8887566924968,974.6007751938826,0.00038651086459165317,0.0003977578960145613,0.0004378141514888638,0.019659879567068897,0.01994386863210248,0.02092400897268169,gl
45,20.473298880277188,21.88548483045931,19.735572782085956,0.5619529422440248,0.48323335960022173,0.572749520801455,0.08087701864341659,0.08761323818643829,0.10455388035749648,905.7951478611075,1036.5011897680502,879.738443870293,0.00034270884157493967,0.0003399194942530686,0.00037381641802457027,0.018512396970002013,0.018436905766778453,0.019334332624235322,gl
46,17.25078954924018,19.28554431885855,16.296152741890225,0.48540981966321833,0.4016660804114406,0.5878108388786386,0.0991241330275681,0.08769003664528,0.1021458329462577,724.3443870227246,878.6067816776031,620.7517944301272,0.0005498076090678463,0.0005060694269614589,0.0005330843243451763,0.02344797665189571,0.022495986907923354,0.02308861893542306,gl
47,8.567757680160975,8.738102320047673,8.415446454206348,0.4835694635392426,0.49223287605523697,0.5008153460938142,0.17748186694765244,0.17150658574733346,0.18415783685854373,194.2884008039079,193.08848899464743,192.41544645420942,0.0023126046209929027,0.002386547376087363,0.002540311256289442,0.048089547939161405,0.04885230164575015,0.05040150053608962,gl
48,13.696956646569852,15.11689470553291,13.806919322423735,0.5770966920792135,0.43986585092219394,0.49713820494930755,0.12204350801646849,0.11469843923422376,0.12895469804945306,473.22006890613903,588.5606781677787,517.3461096755902,0.0006238825898881093,0.0006060203782273392,0.0006817288748129656,0.02497764179998002,0.02461748115115231,0.026109938238398144,gl
49,9.286103933391088,9.749256395003163,8.606373815676445,0.36989110335199427,0.3036937694965226,0.3855390812314484,0.17137942459246194,0.16309538595081333,0.19643062205862857,206.88587424634594,225.7379535990531,190.20585701981548,0.002625772084071198,0.0026232645825319135,0.0030195678299313584,0.051242288044848254,0.051217815089399446,0.054950594445659626,gl
50,19.075078954925615,20.69958358120249,20.065317255241546,0.5381417900466061,0.48285498033972496,0.4758320737543643,0.11704851997905169,0.10911832181109377,0.12235367801719414,993.70269882294,1104.9476502082598,1124.6992535171823,0.0006617701548452037,0.0006083538204398901,0.0006308068334701956,0.025724893679959178,0.024664829625194864,0.025115868160790214,gl
51,9.623456790123745,9.431290898275005,8.383003158197221,0.2323694187883115,0.2049245489279478,0.3375732603356586,0.16266484426269437,0.16398641749911197,0.1843548576203064,228.95305770887717,224.8218322427166,180.77806488659627,0.0019624357312730957,0.00206014194052504,0.0022944387855239542,0.0442993874819178,0.04538878650641632,0.04790030047425542,gl
52,4.648291702555354,4.685752528257029,3.9451622164801248,0.3445913461712884,0.31835401548922354,0.517070977822772,0.273860957448306,0.2755984765804185,0.31792281525492594,64.40712029859425,69.89455681142238,57.45707723227207,0.006986829676549937,0.007070584260310811,0.007951267585826946,0.08358725785997491,0.08408676626146834,0.08916988048566032,gl
53,6.6686764283665365,6.533164782867412,5.816393913293328,0.15752183545638926,0.1992073804930087,0.4516870036946491,0.20943458758369912,0.20625549579496247,0.22942085992666472,132.7918461096787,136.15362879238657,99.0713465403414,0.004129229383621476,0.004167870619631338,0.004576760144779731,0.0642590801647633,0.06455904754278317,0.06765175640572631,gl
54,11.536893482630372,11.404074955383898,9.743468274476394,0.31920111719711886,0.25260470433560056,0.3842802044456917,0.15753929151119048,0.1626464089198758,0.18483589998456654,402.3956359460384,434.4356038072645,339.50947459088104,0.001729618344761375,0.0017196142030413532,0.002076263289086576,0.04158868048834172,0.04146823125045669,0.04556603218502327,gl
55,2.8274476026414157,2.8184116597263564,2.3766867642836784,0.17761558855597342,0.16021361455558605,0.4634718519492105,0.3400578009354794,0.3358993944650517,0.3708792048039667,21.674418604651283,21.387715645449145,14.34280792420336,0.012730417600306125,0.012989565023368971,0.013832917919934216,0.11282915226264055,0.11397177292368918,0.11761342576395867,gl
56,13.932098765432979,15.453747769185334,15.270600057422708,0.35883111040207116,0.19563868908363943,0.2275905892928119,0.15983385094366423,0.14465389936084697,0.1434973803214125,590.2909847832686,745.4513682332132,732.0937410278931,0.0010360193380935816,0.0010143285295537462,0.0010013259926461135,0.03218725428012743,0.03184852476259687,0.03164373544078059,gl
57,18.787826586277664,22.13191552647365,19.958369221936522,0.5498444767680005,0.4133298811642739,0.5120314721862893,0.09834445805065001,0.08640540981866991,0.08937430049948009,873.5633074936067,1116.4445270672777,905.6029285099776,0.00036988031527408115,0.00034379013299427706,0.00034791232819537097,0.01923227275373561,0.018541578492519913,0.01865240810714185,gl
58,14.954349698536825,15.47977394408123,15.396927935688641,0.4007345396363818,0.3703286442222093,0.34643659258815473,0.1266795106203166,0.12157178642202535,0.12521801987451844,666.5604364054437,683.1921475312492,698.9168819983213,0.0012345452325801928,0.0011736661380776486,0.0012111037829535078,0.03513609586422761,0.034258811101345134,0.03480091640967961,gl
59,13.277490668964376,13.332688875669481,13.284094171691864,0.41059227226085915,0.36589164498106497,0.32689609940266595,0.1441913223501523,0.1345804105936297,0.13957578294305467,509.93296009190504,511.78985722785023,527.1784381280813,0.0012343700657038302,0.0011948551204437902,0.0012864770594453784,0.03513360308456607,0.034566676444862186,0.035867493074445256,gl
60,13.346253229974959,14.291790600833153,14.746195808212232,0.43975461861774456,0.3868980120186337,0.3345895693878468,0.14287222092342836,0.12735098987725266,0.1352133448314585,464.8509905254354,513.6463414634288,571.9121447028782,0.0009552983199066431,0.000916511959079363,0.0009223978589581053,0.03090790060658671,0.030273948521449313,0.03037100358826006,gl
61,20.02727533735493,22.867192147532165,21.544645420616668,0.5164080650789092,0.37505001838886104,0.41131753412688604,0.09370403961334635,0.08582083748281173,0.09882469352713955,927.6503014643503,1194.6393515764905,1104.086706862015,0.0003934763239093095,0.00036651631188906194,0.00039439337402657386,0.01983623764500994,0.019144615741483607,0.019859339717789557,gl
62,9.352856732702183,9.682480666270223,9.590439276486203,0.4886270659213076,0.3853152898037871,0.32716065625630164,0.1657612694136861,0.16559659132382365,0.18025521902176989,243.58742463394972,273.01442593694657,284.1012058570305,0.0015707728997307912,0.001627304998547421,0.0017144818658595992,0.03963297742702144,0.04033986859853935,0.04140630224808295,gl
63,13.257967269596056,14.868381915526776,14.82859603789922,0.5351962946800641,0.41719716368514315,0.3726487192997056,0.14833175791989958,0.13465922689734433,0.13800941131757602,547.3458225667865,653.3094883997795,669.000000000037,0.0010269930919955819,0.0009793932501723183,0.000980388398957585,0.03204673293793896,0.03129525922839302,0.03131115454526685,gl
64,6.99253517082996,7.183819155264807,7.027849554981534,0.4100886579584501,0.34233862808644844,0.32947735035186115,0.19530999250924647,0.1984015840264269,0.19471931841905443,136.03359173126964,139.23378941106628,136.77720356015254,0.0020916985820715354,0.002067827923168296,0.0021236510811011135,0.04573509136397932,0.045473375981647725,0.04608308888411359,gl
65,10.252799310939261,11.195419393218533,10.781079529141973,0.3989449428179114,0.26468884521746194,0.2602118475377957,0.16192860962176742,0.15488378320383184,0.16765908950516883,338.4041056560569,398.2079119571749,392.3676428366513,0.0013345758228990954,0.0013375600413482681,0.0013913711065659839,0.03653184669434459,0.03657266795502166,0.0373010872035385,gl
66,13.624748779788389,14.416270077335213,13.026844674132251,0.4770507492096296,0.4140749563338964,0.47065238116007857,0.14399060565270033,0.13103280394916714,0.1448522972594107,511.3207005455351,531.4968768590269,461.2407407407659,0.0010268385329870434,0.0009613339557025722,0.0010170085800446788,0.03204432138440512,0.031005385914427388,0.0318905719617049,gl
67,16.912431811658127,18.011005353956573,16.77074361183028,0.5006975081850433,0.41756574190494833,0.48111210752571537,0.12835766140368365,0.11928219684401134,0.12821691252827777,738.2204995694005,831.625817965527,738.0130634511095,0.0008552677295877223,0.0008390549483838256,0.0009010378039796396,0.02924496075544849,0.02896644521483134,0.03001729174958393,gl
68,12.401378122309477,14.592653182629679,13.199684180305452,0.6521285459692582,0.5306285262619993,0.5906622418146291,0.18446317179891966,0.16791763176630198,0.16614044080753412,494.6135515360742,668.3326888756864,585.9533448177352,0.001520922467513855,0.0014861593921073372,0.0015856311724173518,0.03899900598109976,0.03855073789316279,0.03981998458585025,gl
69,16.24418604651294,16.856186793575638,16.859029572209227,0.3399937157783661,0.2986842277228677,0.2650019920021139,0.13404502286792985,0.1321791073020859,0.13784134030477146,790.1945162217046,811.7497025580243,849.3385012920588,0.0011634583925914696,0.0011490267577479083,0.001219594224488651,0.03410950589779145,0.03389729720417114,0.03492268925052381,gl
70,16.726815963251155,17.854104699584273,17.013924777491685,0.3712648902701311,0.3128625185254609,0.3403428026967103,0.12103788925998248,0.11273615342882455,0.11402178521168216,753.1689635372256,803.4058596074077,749.2467700258842,0.0005089628150810002,0.0005046096432076353,0.0005155676367120737,0.022560204234026788,0.022463518050555558,0.02270611452257021,gl
71,18.459230548379676,21.24717430101208,21.248205569913242,0.4943642798899776,0.3232165122201133,0.2904653258226091,0.11454313915813544,0.10324250211662159,0.10353082737976847,917.1141257537488,1208.0520523498358,1241.5267011198493,0.0006254075721056668,0.0005915331303673497,0.0006102195735343702,0.025008150113626292,0.024321454117041393,0.024702622806786534,gl
72,10.605799598048106,10.618530636526115,7.943439563594979,0.4110476333028118,0.4331804940592744,0.5703397952810414,0.1962935056621891,0.19336452204485097,0.23898853933479214,315.4177433247319,312.4525580011983,233.93224231984698,0.0014107940219709352,0.0014434828352434606,0.0018457333759011123,0.03756053809480018,0.03799319459118252,0.04296199920745207,gl
73,8.560867068619373,9.749107674003726,9.44989951191544,0.5939379924039239,0.44973089176362147,0.4329173426336592,0.1954683926794103,0.1839395206342173,0.19137702627740666,248.1583405110628,329.30294467579336,324.17513637669873,0.0024448040929533517,0.002390086245793543,0.0025839999360331915,0.0494449602381613,0.04888850832039717,0.05083305947937023,gl
74,9.232845248349511,8.935752528257185,9.132357163365283,0.28244579334067765,0.3394416714958908,0.31969529124035834,0.1701671247263369,0.17140153243406483,0.17053596340901175,226.1220212460607,211.95806067817202,223.43066322136906,0.002850078421180153,0.002849376238825529,0.0028040919641762786,0.05338612573675068,0.05337954888180987,0.05295367753212499,gl
75,8.605512489233726,8.339232599643228,6.825724949756207,0.38069260250685477,0.42394519218183135,0.5277951100102675,0.17452362007084588,0.1808877892349637,0.21382886848800045,174.41544645421112,162.4707019631192,130.23485501005285,0.002456488753998045,0.002545398390026605,0.002913767036627381,0.04956297765467734,0.05045194139006551,0.053979320453553144,gl
76,6.28610393339085,6.593545508625913,4.5410565604364885,0.19181162674157362,0.16302689308953563,0.5576024507233587,0.23357961466885382,0.22494651926667486,0.2703558954838421,95.16121159919761,100.41270077335027,51.70786678151092,0.00508497077268565,0.00477025259744196,0.006086255549596068,0.07130898101000778,0.06906701526374193,0.07801445731142445,gl
77,6.470858455354733,6.3465199286140015,6.413293138099488,0.21838799158993263,0.20089199137091515,0.18390678608698025,0.20096039927176293,0.20284697272817168,0.2085739050468251,107.26414010910348,105.79476502082177,112.08512776342437,0.0030570329335984276,0.003198353027733081,0.0032214631108038335,0.05529044161153379,0.056553983305626505,0.05675793434229116,gl
78,5.7016939420041215,5.896044021415883,5.955211024978566,0.18258176312640548,0.1500499490290218,0.0683444487085605,0.22788779351937868,0.2226924202474097,0.22767612267795082,81.98650588573189,85.21847114812671,91.23485501005001,0.004892524199201166,0.0048438389693962434,0.00495687226641809,0.0699465810401135,0.06959769370745157,0.07040505852861774,gl
79,9.444013781223397,9.63310529446774,8.505167958656658,0.15758074679851125,0.13740747242213558,0.19045154558726346,0.17406973283869984,0.1664981576603537,0.20124265567892888,240.9174562159128,248.64113622843965,232.16494401378867,0.0026012796331865507,0.0025977404847755898,0.002888089633344017,0.05100274142814826,0.0509680339504634,0.053740949315619804,gl
80,7.59216192937141,7.513533610945964,6.604364053976623,0.13916057004824353,0.14834096022428875,0.29456607333518187,0.19144778829694606,0.19709975387844206,0.21330652536075792,152.93697961527744,155.17325996430864,126.89003732414882,0.0030395368538331025,0.003035852554409239,0.0031950335203456332,0.05513199482907455,0.05509857125560733,0.0565246275560099,gl
81,20.6065173700853,22.511451516955447,23.389606660926848,0.4974886503502204,0.4130734608397282,0.35714316855850836,0.08290878949810465,0.08265351704756538,0.08601834970831877,989.4463106518297,1149.1530339084436,1246.8926213035913,0.00031241527590357795,0.00030218629601016763,0.0002916837608930924,0.017675273007893767,0.01738350643599178,0.01707875173697107,gl
82,5.7871088142407965,5.384146341463467,4.275337352856864,0.2821932924881417,0.36340565432042365,0.6034398233596026,0.26894110613192185,0.27930929556719797,0.3073524341647937,145.79428653460056,126.51621058893583,83.10479471719982,0.006130222435555404,0.006382251984509701,0.006896082930676756,0.07829573702032189,0.07988899789401355,0.08304265729537294,gl
83,26.54134366925342,28.783016061869724,28.102067183465614,0.2853912743702825,0.20469352048806835,0.21233703867433756,0.056441931852271206,0.0500242583861659,0.05348683907281993,1334.4451622166227,1511.1646341464132,1520.4227677291312,0.00023922643339887833,0.00022794744495379277,0.0002284588224714639,0.015466946479472873,0.015097928498764086,0.015114854364877747,gl
