,0,45,90,135,label
395,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,me
396,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
397,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
398,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
399,1.0,1.0,1.0,1.0,me
400,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
401,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
402,1.0,1.0,1.0,1.0,me
403,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
404,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
405,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
406,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
407,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
408,0.7499808897357034,0.749980852339,0.7499808897357034,0.749980852339,me
409,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
410,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
411,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
412,1.0,1.0,1.0,1.0,me
413,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
414,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,me
415,1.0,1.0,1.0,1.0,me
416,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
417,1.0,1.0,1.0,1.0,me
418,0.8333228225053577,0.8333228019364555,0.8333228225053577,0.749988511271404,me
419,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
420,0.7909795626300473,0.7840270181337594,0.7840300645192508,0.7979258673001852,me
421,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
422,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
423,0.7611659170559053,0.7572398967439192,0.7729163827335259,0.7650719662868758,me
424,0.8437222901167684,0.7499693642703863,0.7499694241030511,0.7499693642703863,me
425,0.7499003338839728,0.74989991693356,0.7499003934483601,0.74989991693356,me
426,1.0,1.0,1.0,1.0,me
427,1.0,1.0,1.0,1.0,me
428,1.0,1.0,1.0,1.0,me
429,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
430,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
431,1.0,1.0,1.0,1.0,me
432,0.7499847117009086,0.7499846817832025,0.7499847117009086,0.8124856390819216,me
433,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
434,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
435,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,me
436,0.9166571113409491,0.749988511271404,0.749988533709941,0.749988511271404,me
437,1.0,1.0,1.0,1.0,me
438,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
439,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
440,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
441,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
442,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
443,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
444,1.0,1.0,1.0,1.0,me
445,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
446,0.8124856671301216,0.8749865964209731,0.8749866225995095,0.7499846817832025,me
447,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
448,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
449,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
450,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
451,1.0,1.0,1.0,1.0,me
452,0.7499770678143253,0.7499770229387965,0.7916446898444638,0.7499770229387965,me
453,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
454,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
455,0.8333123119147775,0.7916446468381834,0.7916446898444638,0.7499770229387965,me
456,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
457,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
458,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
459,1.0,1.0,1.0,1.0,me
460,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,me
461,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
462,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
463,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
464,0.7916446898444638,0.7499770229387965,0.8333123119147775,0.7916446468381834,me
465,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
466,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
467,0.7499808897357034,0.749980852339,0.8999837560452559,0.749980852339,me
468,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
469,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,me
470,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
471,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
472,1.0,1.0,1.0,1.0,me
473,1.0,1.0,1.0,1.0,me
474,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
475,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
476,0.8214037280667233,0.7499731935825918,0.8214037280667233,0.7856884364965984,me
477,0.7499923557628005,0.8749932981683213,0.7499923557628005,0.749992340803604,me
478,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
479,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
480,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
481,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
482,1.0,1.0,1.0,1.0,me
483,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
484,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
485,0.7999818451320458,0.7999818096047198,0.7999818451320458,0.749980852339,me
486,1.0,1.0,1.0,1.0,me
487,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
488,0.9166571113409491,0.749988511271404,0.749988533709941,0.749988511271404,me
489,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
490,1.0,1.0,1.0,1.0,me
491,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
492,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
493,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
494,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
495,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,me
496,0.8333123119147775,0.7916446468381834,0.7916446898444638,0.7499770229387965,me
497,0.7499847117009086,0.7499846817832025,0.7499847117009086,0.7499846817832025,me
498,1.0,1.0,1.0,1.0,me
499,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
500,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
501,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,me
502,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
503,0.7999818451320458,0.7999818096047198,0.7499808897357034,0.749980852339,me
504,0.8124856671301216,0.8124856390819216,0.7499847117009086,0.7499846817832025,me
505,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
506,0.8999837560452559,0.749980852339,0.7499808897357034,0.749980852339,me
507,1.0,1.0,1.0,1.0,me
508,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
509,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
510,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
511,1.0,1.0,1.0,1.0,me
512,0.749988533709941,0.8333228019364555,0.749988533709941,0.749988511271404,me
513,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
514,0.8333228225053577,0.749988511271404,0.8333228225053577,0.8333228019364555,me
515,1.0,1.0,1.0,1.0,me
516,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
517,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
518,0.8333228225053577,0.8333228019364555,0.8333228225053577,0.749988511271404,me
519,0.7499770678143253,0.7499770229387965,0.7916446898444638,0.7916446468381834,me
520,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
521,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
522,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
523,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
524,0.8333228225053577,0.749988511271404,0.8333228225053577,0.8333228019364555,me
525,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
526,0.8333228225053577,0.749988511271404,0.8333228225053577,0.8333228019364555,me
527,0.7999818451320458,0.749980852339,0.7999818451320458,0.749980852339,me
528,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
529,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
530,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
531,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
532,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
533,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
534,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
535,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
536,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
537,0.857118969191961,0.7856884364965984,0.8214037280667233,0.8214036794509374,me
538,1.0,1.0,1.0,1.0,me
539,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
540,1.0,1.0,1.0,1.0,me
541,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
542,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
543,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
544,0.7499923557628005,0.8749932981683213,0.7499923557628005,0.749992340803604,me
545,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
546,0.7499847117009086,0.7499846817832025,0.8124856671301216,0.7499846817832025,me
547,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
548,0.7499923557628005,0.8749932981683213,0.7499923557628005,0.749992340803604,me
549,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,me
550,1.0,1.0,1.0,1.0,me
551,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
552,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,me
553,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
554,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
555,0.8124856671301216,0.8124856390819216,0.8124856671301216,0.7499846817832025,me
556,0.749988533709941,0.749988511271404,0.9166571113409491,0.749988511271404,me
557,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
558,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
559,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
560,1.0,1.0,1.0,1.0,me
561,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
562,0.9166571113409491,0.749988511271404,0.749988533709941,0.749988511271404,me
563,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,me
564,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
565,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,me
566,0.9166571113409491,0.749988511271404,0.749988533709941,0.749988511271404,me
567,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
568,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
569,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,me
570,1.0,1.0,1.0,1.0,me
571,0.7499847117009086,0.7499846817832025,0.8124856671301216,0.7499846817832025,me
572,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
573,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
574,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
575,1.0,1.0,1.0,1.0,me
576,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,me
577,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,me
578,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
579,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
580,0.9166571113409491,0.749988511271404,0.749988533709941,0.749988511271404,me
581,0.749988533709941,0.8333228019364555,0.749988533709941,0.749988511271404,me
582,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
583,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
584,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
585,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,me
586,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
587,1.0,1.0,1.0,1.0,pi
588,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
589,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
590,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
591,1.0,1.0,1.0,1.0,pi
592,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
593,1.0,1.0,1.0,1.0,pi
594,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
595,1.0,1.0,1.0,1.0,pi
596,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
597,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
598,1.0,1.0,1.0,1.0,pi
599,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
600,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
601,1.0,1.0,1.0,1.0,pi
602,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
603,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
604,0.7999818451320458,0.749980852339,0.7499808897357034,0.749980852339,pi
605,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
606,1.0,1.0,1.0,1.0,pi
607,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
608,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
609,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
610,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
611,1.0,1.0,1.0,1.0,pi
612,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
613,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
614,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
615,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
616,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
617,1.0,1.0,1.0,1.0,pi
618,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
619,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
620,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
621,1.0,1.0,1.0,1.0,pi
622,1.0,1.0,1.0,1.0,pi
623,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
624,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
625,1.0,1.0,1.0,1.0,pi
626,1.0,1.0,1.0,1.0,pi
627,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
628,1.0,1.0,1.0,1.0,pi
629,1.0,1.0,1.0,1.0,pi
630,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
631,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
632,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
633,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
634,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
635,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
636,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
637,1.0,1.0,1.0,1.0,pi
638,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
639,0.7499693641530674,0.7499692440180342,0.7499693641530674,0.7499692440180342,pi
640,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
641,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
642,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
643,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
644,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
645,0.7499847117009086,0.7499846817832025,0.7499847117009086,0.7499846817832025,pi
646,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
647,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,pi
648,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
649,1.0,1.0,1.0,1.0,pi
650,0.7499847117009086,0.7499846817832025,0.8124856671301216,0.7499846817832025,pi
651,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
652,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
653,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
654,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
655,1.0,1.0,1.0,1.0,pi
656,1.0,1.0,1.0,1.0,pi
657,1.0,1.0,1.0,1.0,pi
658,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
659,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,pi
660,0.8749866225995095,0.8749865964209731,0.8124856671301216,0.7499846817832025,pi
661,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
662,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
663,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
664,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
665,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
666,0.8333123119147775,0.7499770229387965,0.7499770678143253,0.7499770229387965,pi
667,1.0,1.0,1.0,1.0,pi
668,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
669,0.8124856671301216,0.7499846817832025,0.8124856671301216,0.7499846817832025,pi
670,1.0,1.0,1.0,1.0,pi
671,1.0,1.0,1.0,1.0,pi
672,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
673,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
674,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
675,1.0,1.0,1.0,1.0,pi
676,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,pi
677,1.0,1.0,1.0,1.0,pi
678,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
679,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
680,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
681,1.0,1.0,1.0,1.0,pi
682,1.0,1.0,1.0,1.0,pi
683,1.0,1.0,1.0,1.0,pi
684,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
685,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
686,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,pi
687,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
688,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
689,1.0,1.0,1.0,1.0,pi
690,1.0,1.0,1.0,1.0,pi
691,0.8055230684386047,0.8055230048655112,0.8333018015615932,0.7499655350021799,pi
692,0.8499828005685632,0.749980852339,0.7499808897357034,0.749980852339,pi
693,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
694,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
695,1.0,1.0,1.0,1.0,pi
696,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
697,1.0,1.0,1.0,1.0,pi
698,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
699,1.0,1.0,1.0,1.0,pi
700,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
701,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
702,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
703,1.0,1.0,1.0,1.0,pi
704,1.0,1.0,1.0,1.0,pi
705,0.7499846817245406,0.7499846216542576,0.7499846817245406,0.7499846216542576,pi
706,1.0,1.0,1.0,1.0,pi
707,0.7499923557628005,0.749992340803604,0.7499923557628005,0.8749932981683213,pi
708,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
709,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
710,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,pi
711,1.0,1.0,1.0,1.0,pi
712,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
713,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
714,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
715,1.0,1.0,1.0,1.0,pi
716,1.0,1.0,1.0,1.0,pi
717,1.0,1.0,1.0,1.0,pi
718,1.0,1.0,1.0,1.0,pi
719,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
720,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,pi
721,1.0,1.0,1.0,1.0,pi
722,1.0,1.0,1.0,1.0,pi
723,1.0,1.0,1.0,1.0,pi
724,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
725,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
726,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,pi
727,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
728,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
729,1.0,1.0,1.0,1.0,pi
730,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
731,1.0,1.0,1.0,1.0,pi
732,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
733,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
734,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
735,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
736,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
737,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
738,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,pi
739,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
740,1.0,1.0,1.0,1.0,pi
741,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
742,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
743,1.0,1.0,1.0,1.0,pi
744,1.0,1.0,1.0,1.0,pi
745,1.0,1.0,1.0,1.0,pi
746,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
747,0.8333228225053577,0.8333228019364555,0.749988533709941,0.749988511271404,pi
748,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
749,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
750,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
751,1.0,1.0,1.0,1.0,pi
752,1.0,1.0,1.0,1.0,pi
753,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
754,1.0,1.0,1.0,1.0,pi
755,1.0,1.0,1.0,1.0,pi
756,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
757,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
758,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
759,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
760,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
761,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
762,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
763,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
764,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
765,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
766,1.0,1.0,1.0,1.0,pi
767,1.0,1.0,1.0,1.0,pi
768,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
769,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
770,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
771,1.0,1.0,1.0,1.0,pi
772,1.0,1.0,1.0,1.0,pi
773,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
774,1.0,1.0,1.0,1.0,pi
775,1.0,1.0,1.0,1.0,pi
776,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
777,0.7499923557628005,0.749992340803604,0.7499923557628005,0.8749932981683213,pi
778,1.0,1.0,1.0,1.0,pi
779,1.0,1.0,1.0,1.0,pi
780,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
781,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
782,1.0,1.0,1.0,1.0,pi
783,0.7916446898444638,0.7916446468381834,0.7916446898444638,0.7916446468381834,pi
784,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
785,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
786,0.7499923557628005,0.749992340803604,0.7499923557628005,0.8749932981683213,pi
787,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
788,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,pi
789,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,pi
790,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,pi
