,0,45,90,135,label
45,1.0,1.0,1.0,1.0,gl
46,1.0,1.0,1.0,1.0,gl
47,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
48,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
49,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
50,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
51,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
52,1.0,1.0,1.0,1.0,gl
53,1.0,1.0,1.0,1.0,gl
54,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
55,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
56,1.0,1.0,1.0,1.0,gl
57,0.7916446898444638,0.7916446468381834,0.7499770678143253,0.7499770229387965,gl
58,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
59,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
60,1.0,1.0,1.0,1.0,gl
61,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
62,1.0,1.0,1.0,1.0,gl
63,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,gl
64,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
65,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
66,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
67,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
68,1.0,1.0,1.0,1.0,gl
69,1.0,1.0,1.0,1.0,gl
70,1.0,1.0,1.0,1.0,gl
71,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
72,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
73,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,gl
74,0.8333228225053577,0.8333228019364555,0.8333228225053577,0.749988511271404,gl
75,1.0,1.0,1.0,1.0,gl
76,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,gl
77,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
78,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
79,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
80,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
81,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
82,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
83,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
84,1.0,1.0,1.0,1.0,gl
85,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
86,1.0,1.0,1.0,1.0,gl
87,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
88,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
89,0.8124856671301216,0.7499846817832025,0.8124856671301216,0.7499846817832025,gl
90,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
91,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
92,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
93,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
94,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
95,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
96,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
97,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
98,1.0,1.0,1.0,1.0,gl
99,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,gl
100,1.0,1.0,1.0,1.0,gl
101,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
102,1.0,1.0,1.0,1.0,gl
103,1.0,1.0,1.0,1.0,gl
104,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
105,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
106,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
107,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,gl
108,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
109,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
110,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
111,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
112,1.0,1.0,1.0,1.0,gl
113,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
114,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
115,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
116,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
117,1.0,1.0,1.0,1.0,gl
118,1.0,1.0,1.0,1.0,gl
119,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
120,1.0,1.0,1.0,1.0,gl
121,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
122,1.0,1.0,1.0,1.0,gl
123,1.0,1.0,1.0,1.0,gl
124,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
125,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
126,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
127,1.0,1.0,1.0,1.0,gl
128,1.0,1.0,1.0,1.0,gl
129,1.0,1.0,1.0,1.0,gl
130,1.0,1.0,1.0,1.0,gl
131,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
132,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
133,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
134,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
135,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
136,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
137,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
138,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
139,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
140,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
141,1.0,1.0,1.0,1.0,gl
142,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
143,1.0,1.0,1.0,1.0,gl
144,1.0,1.0,1.0,1.0,gl
145,1.0,1.0,1.0,1.0,gl
146,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
147,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
148,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
149,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
150,1.0,1.0,1.0,1.0,gl
151,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
152,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
153,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
154,1.0,1.0,1.0,1.0,gl
155,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
156,1.0,1.0,1.0,1.0,gl
157,1.0,1.0,1.0,1.0,gl
158,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,gl
159,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
160,1.0,1.0,1.0,1.0,gl
161,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
162,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
163,1.0,1.0,1.0,1.0,gl
164,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
165,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
166,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
167,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
168,0.8333228225053577,0.749988511271404,0.749988533709941,0.749988511271404,gl
169,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
170,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
171,1.0,1.0,1.0,1.0,gl
172,1.0,1.0,1.0,1.0,gl
173,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
174,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
175,1.0,1.0,1.0,1.0,gl
176,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
177,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
178,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
179,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
180,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,gl
181,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
182,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
183,1.0,1.0,1.0,1.0,gl
184,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
185,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
186,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
187,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
188,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
189,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
190,1.0,1.0,1.0,1.0,gl
191,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
192,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
193,1.0,1.0,1.0,1.0,gl
194,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
195,1.0,1.0,1.0,1.0,gl
196,1.0,1.0,1.0,1.0,gl
197,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
198,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
199,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
200,1.0,1.0,1.0,1.0,gl
201,1.0,1.0,1.0,1.0,gl
202,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
203,1.0,1.0,1.0,1.0,gl
204,1.0,1.0,1.0,1.0,gl
205,1.0,1.0,1.0,1.0,gl
206,1.0,1.0,1.0,1.0,gl
207,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
208,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
209,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
210,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
211,1.0,1.0,1.0,1.0,gl
212,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
213,1.0,1.0,1.0,1.0,gl
214,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
215,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
216,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,gl
217,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
218,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,gl
219,1.0,1.0,1.0,1.0,gl
220,1.0,1.0,1.0,1.0,gl
221,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,gl
222,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
223,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
224,1.0,1.0,1.0,1.0,gl
225,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
226,1.0,1.0,1.0,1.0,gl
227,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
228,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
229,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
230,1.0,1.0,1.0,1.0,gl
231,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
232,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
233,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
234,1.0,1.0,1.0,1.0,gl
235,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
236,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
237,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
238,1.0,1.0,1.0,1.0,gl
239,0.749988533709941,0.749988511271404,0.8333228225053577,0.749988511271404,gl
240,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
241,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
242,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
243,0.7499923557628005,0.749992340803604,0.7499923557628005,0.8749932981683213,gl
244,1.0,1.0,1.0,1.0,gl
245,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
246,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
247,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
248,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
249,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
250,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
251,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
252,1.0,1.0,1.0,1.0,gl
253,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
254,1.0,1.0,1.0,1.0,gl
255,1.0,1.0,1.0,1.0,gl
256,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
257,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
258,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
259,0.8333228225053577,0.749988511271404,0.8333228225053577,0.8333228019364555,gl
260,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
261,1.0,1.0,1.0,1.0,gl
262,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
263,1.0,1.0,1.0,1.0,gl
264,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
265,1.0,1.0,1.0,1.0,gl
266,1.0,1.0,1.0,1.0,gl
267,1.0,1.0,1.0,1.0,gl
268,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
269,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
270,1.0,1.0,1.0,1.0,gl
271,1.0,1.0,1.0,1.0,gl
272,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
273,1.0,1.0,1.0,1.0,gl
274,1.0,1.0,1.0,1.0,gl
275,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
276,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
277,1.0,1.0,1.0,1.0,gl
278,1.0,1.0,1.0,1.0,gl
279,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
280,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
281,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
282,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
283,1.0,1.0,1.0,1.0,gl
284,1.0,1.0,1.0,1.0,gl
285,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
286,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
287,1.0,1.0,1.0,1.0,gl
288,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
289,1.0,1.0,1.0,1.0,gl
290,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
291,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
292,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
293,0.8333228225053577,0.749988511271404,0.749988533709941,0.8333228019364555,gl
294,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
295,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
296,1.0,1.0,1.0,1.0,gl
297,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
298,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
299,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
300,1.0,1.0,1.0,1.0,gl
301,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
302,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
303,1.0,1.0,1.0,1.0,gl
304,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
305,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
306,0.749988533709941,0.749988511271404,0.749988533709941,0.749988511271404,gl
307,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
308,1.0,1.0,1.0,1.0,gl
309,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
310,1.0,1.0,1.0,1.0,gl
311,1.0,1.0,1.0,1.0,gl
312,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
313,1.0,1.0,1.0,1.0,gl
314,1.0,1.0,1.0,1.0,gl
315,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
316,1.0,1.0,1.0,1.0,gl
317,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
318,1.0,1.0,1.0,1.0,gl
319,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
320,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
321,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
322,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
323,1.0,1.0,1.0,1.0,gl
324,1.0,1.0,1.0,1.0,gl
325,0.749988533709941,0.8333228019364555,0.8333228225053577,0.749988511271404,gl
326,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
327,1.0,1.0,1.0,1.0,gl
328,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
329,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
330,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
331,1.0,1.0,1.0,1.0,gl
332,1.0,1.0,1.0,1.0,gl
333,1.0,1.0,1.0,1.0,gl
334,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
335,0.9166571113409491,0.749988511271404,0.749988533709941,0.749988511271404,gl
336,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
337,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
338,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
339,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
340,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
341,1.0,1.0,1.0,1.0,gl
342,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
343,1.0,1.0,1.0,1.0,gl
344,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
345,1.0,1.0,1.0,1.0,gl
346,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
347,1.0,1.0,1.0,1.0,gl
348,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
349,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
350,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
351,1.0,1.0,1.0,1.0,gl
352,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
353,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
354,1.0,1.0,1.0,1.0,gl
355,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
356,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
357,1.0,1.0,1.0,1.0,gl
358,0.7499923557628005,0.749992340803604,0.7499923557628005,0.8749932981683213,gl
359,1.0,1.0,1.0,1.0,gl
360,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
361,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
362,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
363,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
364,1.0,1.0,1.0,1.0,gl
365,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
366,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
367,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
368,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
369,1.0,1.0,1.0,1.0,gl
370,1.0,1.0,1.0,1.0,gl
371,1.0,1.0,1.0,1.0,gl
372,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
373,1.0,1.0,1.0,1.0,gl
374,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
375,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
376,1.0,1.0,1.0,1.0,gl
377,1.0,1.0,1.0,1.0,gl
378,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
379,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
380,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
381,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
382,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
383,1.0,1.0,1.0,1.0,gl
384,1.0,1.0,1.0,1.0,gl
385,1.0,1.0,1.0,1.0,gl
386,1.0,1.0,1.0,1.0,gl
387,0.7499923557628005,0.749992340803604,0.7499923557628005,0.749992340803604,gl
388,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
389,0.8749866225995095,0.7499846817832025,0.7499847117009086,0.7499846817832025,gl
390,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
391,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
392,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
393,1.0,1.0,1.0,1.0,gl
394,0.7499923557628005,0.749992340803604,0.8749933112577541,0.749992340803604,gl
395,1.0,1.0,1.0,1.0,gl
396,1.0,1.0,1.0,1.0,gl
397,0.8749933112577541,0.749992340803604,0.7499923557628005,0.749992340803604,gl
398,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
399,1.0,1.0,1.0,1.0,gl
400,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
401,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
402,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
403,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
404,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
405,0.7499961778594868,0.7499961703798027,0.7499961778594868,0.7499961703798027,gl
406,0.7499923557628005,0.749992340803604,0.7499923557628005,0.8749932981683213,gl
