dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
1.4718637883235488,0.1493581100856446,0.7880066963604253,12.197371371493803,0.5662264687455789,0.7500865286940464,gl
1.4216482183626875,0.1485075460052561,0.7954454876069947,11.31144954235975,0.5842199806926831,0.7621684694892985,gl
1.388572498776908,0.1489689723095244,0.7892070252826137,10.836492987606,0.5745984041324295,0.7557046635645458,gl
1.638145053612198,0.1722251777702524,0.8259154127029895,18.976505804590676,0.6434976544385331,0.8007040276723685,gl
1.2316459760273966,0.1427066914637313,0.7822902257510617,8.170961503180038,0.5569663670927494,0.7437347827315506,gl
1.7179772861627525,0.1372790903898301,0.7696925354641903,15.076743925309849,0.5461581006776459,0.7362683311602518,gl
1.3220413914709712,0.1439664254757154,0.7800177072762221,9.435457054182969,0.5560183113897343,0.7430532996276981,gl
1.7761149247798436,0.1642887618141162,0.8020227054175123,20.42919061888454,0.593169219038389,0.7681200236395455,gl
1.5089566006197,0.1625160437866562,0.8090541556727354,14.492035250530003,0.6116726698545347,0.7802636707901263,gl
1.6044284847928905,0.1637354976252172,0.804909106328194,16.63785648034899,0.5987223218788315,0.7718317355811524,gl
1.6594051950831696,0.1618010837899615,0.7927764762480829,17.40847003934279,0.5653028303700802,0.7494584208404486,gl
1.5163104411285058,0.1383974229139064,0.7770374915916826,11.876556257134702,0.5539725950286088,0.7416888018163407,gl
1.338661427756034,0.1379124490890304,0.7853421203509756,9.213345462328768,0.5682570474249765,0.7514262606428143,gl
1.1581419704011742,0.1733987920708748,0.8306857201139171,9.669871549861384,0.6443684524879383,0.8012576432989709,gl
1.12504650297619,0.1810888603683385,0.8446125625660141,10.042473142938682,0.6720885998156465,0.8186070296978671,gl
1.8416828471542732,0.1641685857930701,0.794900190303157,21.928198767734845,0.5763405284827156,0.7569299918293044,gl
1.5685396536611222,0.1633950448240539,0.8050190009404539,15.898761746779194,0.6003431973399673,0.7728733049441974,gl
1.6413671365378335,0.1688935336266938,0.8083332889685176,18.41233806771852,0.60802107361083,0.7779059923065281,gl
1.6181920916911294,0.1555496373528149,0.7945600322026524,15.629956707640256,0.5828932968528475,0.7612946173878679,gl
1.4575892857142854,0.1515169520685406,0.7818012991340546,12.304182974559684,0.5560173957119947,0.7430679693803482,gl
1.919884927429876,0.1434674844833013,0.7783508357408409,19.76962553000652,0.5581617471305398,0.7445243937462613,gl
1.2583628913894322,0.160155822594548,0.8090026123053808,9.967494419642858,0.6062283803202289,0.7767213820458754,gl
1.6872942402560331,0.1533858333310785,0.7841183760274825,16.638405597684283,0.5612781442625833,0.7466672410911487,gl
1.2660104013780165,0.1807578572804882,0.8407156987172235,12.8655076596135,0.664352588719201,0.8138281097835613,gl
1.54040917522831,0.1542923049874385,0.7946751677120427,13.96182870087247,0.5878477862295204,0.7645547315438359,gl
1.670778676410634,0.1536999106236139,0.783862194543014,16.312364313233864,0.563290887573427,0.7480298827467661,gl
1.306783956090998,0.1529886289005439,0.798942873133352,9.962570200383231,0.5924841481139932,0.7676588803573741,gl
1.4767344973091974,0.1764054104535124,0.8292171246764205,16.30605583414873,0.6452619994081716,0.8018404448632317,gl
1.7805741142775608,0.1280735318805231,0.7535792946207959,15.174643519651012,0.5128769997912932,0.7128382268543466,gl
1.7709970492906066,0.1295359948057214,0.7519683204172253,15.232955703685583,0.5088757560929441,0.709963333777102,gl
1.534051008031638,0.1342915892933129,0.7673566652845839,11.762422664913572,0.5354503046567013,0.7287767120352602,gl
1.644681588388779,0.1371305116440413,0.7710203613807436,13.751635885518583,0.5423703418231677,0.7336236361924396,gl
1.642781336635682,0.1621665231549128,0.8010721811147667,17.231760003873134,0.5936109880342344,0.7684171938223215,gl
1.4526262078033274,0.1708509550494205,0.8221605683091404,14.742598382460864,0.6295106227221856,0.7918035747446244,gl
1.1686892276174166,0.16848378028773,0.8227447089749338,9.411154471420415,0.6299553453828413,0.7921034564355515,gl
1.7234958516797136,0.1524858948487398,0.7798504372107813,17.104101689905423,0.5501038016982168,0.739000686574758,gl
1.6421831682159165,0.1488976712276442,0.7744264311965903,15.111005152274949,0.5440335868045341,0.7347833171503373,gl
1.4962536437948468,0.1535371638546657,0.7859890522943404,13.149150333292566,0.5680451967168791,0.751284900121633,gl
1.2454758337410308,0.1561120656414372,0.7940823502053997,9.329506074690151,0.5767738158372828,0.7571780463584192,gl
1.5791659022341815,0.1576663000575131,0.7989737407608319,15.192725533064252,0.5805117970644211,0.7597406935679145,gl
1.6405415494536857,0.1661722203493954,0.8200823585257502,17.769782875693092,0.6242875035846807,0.7884833069437057,gl
1.7623767989644494,0.1591840707509147,0.7920804224653852,19.1232851231246,0.5754191699693281,0.7562744703391383,gl
1.8013749592302677,0.1525121177634345,0.7826644325871742,18.82364287752773,0.56237691108238,0.7474280713523169,gl
1.4383153946510112,0.159490654194629,0.7985761791687069,12.811606888046317,0.5860949458042342,0.7634287434467021,gl
1.6143425371004567,0.1648861463384234,0.8088841777578651,16.98581468118069,0.6087737522584226,0.7783699091194481,gl
1.825804310379974,0.1683532664663364,0.8076994899592196,22.62947766328278,0.6063992366161864,0.7768469013444088,gl
1.5058975966242665,0.1660263118459613,0.8075843168024884,15.091537604982058,0.6050745643518345,0.7759785174072731,gl
1.3258794795743636,0.1511742797612597,0.7979727567893159,10.071424112239072,0.5910192634292359,0.7666887053432816,gl
2.354358709163534,0.1326015885430609,0.7540275205390328,27.06654924141237,0.5192808434303673,0.7173149647793702,gl
1.9281933268596436,0.1182041074529464,0.7347764569686341,16.47369298541313,0.4825367249535232,0.6906118187475867,gl
2.2844309469543944,0.11566644987963,0.7299996492308036,22.706691985359477,0.4797720986904807,0.6885412760845571,gl
2.15301963572244,0.1253151941850417,0.7302232991414226,21.490760559360734,0.4677403556552687,0.6795363425773429,gl
1.80734008072407,0.1345235359047462,0.7506558223827711,16.199055034042722,0.4958392124828426,0.7004373969398183,gl
2.252520976948701,0.1273159243059258,0.7424347478665673,23.840778517921624,0.5025796861637246,0.7052792899331738,gl
2.148061651538041,0.126256649355794,0.7271499571096911,21.54106531062154,0.459291580076702,0.6731158059749229,gl
1.9676734242498364,0.1398679829973054,0.7602646674217767,20.018308795050554,0.511851477195042,0.7120935863218001,gl
1.6446930548760594,0.1577769412803916,0.7958198252164472,16.411039169520542,0.5710179569400196,0.7533268775899107,gl
1.862091917968244,0.1261955728826382,0.742485889704207,16.182152155248087,0.4954455826823476,0.7000795675136162,gl
1.854940017530984,0.1412025867699245,0.7664292167491427,17.993341156025757,0.5357127998861745,0.7289570365521352,gl
1.8894235669439008,0.1545896004887079,0.7904252363468305,20.99980570674332,0.5763347025401886,0.7568695618069659,gl
1.5441899308953029,0.1518399740262504,0.7767375761653101,13.711612111668297,0.5404049181332445,0.7322496298754391,gl
1.234655928938356,0.1497631979510745,0.7940866257587216,8.639556068574691,0.5813954667984249,0.7602553373618481,gl
1.645254275725701,0.1752117252976003,0.8405466341938571,19.804130101312783,0.672697090619838,0.8189799325935839,gl
1.9229159022341813,0.127280584951143,0.7394370605637743,17.407215733039795,0.4855657918956111,0.6928678729452922,gl
2.295663360400717,0.1147135751880003,0.71538389938107,22.76626201296106,0.4516179342662706,0.6672229152040274,gl
1.96262718650101,0.1434127156998284,0.750791586442592,20.482998036520726,0.5005419317971092,0.703899958828725,gl
2.0408079541748205,0.144034915422523,0.7636469187173599,22.305464035999677,0.5284884935543012,0.7238791238454183,gl
1.7077635097132222,0.1290930844176908,0.7478657972927945,13.928647550401417,0.4999134336618813,0.703384537472387,gl
1.5847633711276727,0.1390284393990742,0.7710095902462116,12.959745488719534,0.5423585924458713,0.7335948450482266,gl
1.746664522935697,0.1225086336714047,0.7241204204088475,13.904793752795443,0.4482100395108176,0.6645944295215747,gl
1.6165855094178083,0.1251665238137339,0.7317835973470904,12.13810364685258,0.4604872975576887,0.6740017758353161,gl
2.306683942840835,0.1121014989072554,0.7053138676708142,22.628427842669605,0.4344513795355236,0.653823229615223,gl
1.9931200694519704,0.1323856212683048,0.7517476958474478,19.42991551502132,0.5121179927053826,0.7122090152260797,gl
2.337842499161032,0.1088490556237044,0.7150266143408582,22.767892467564472,0.4441615170103934,0.6614918739326667,gl
1.911217530460436,0.1193389157816908,0.7257408738394036,16.298603884830946,0.4603786709739337,0.6739251285852579,gl
1.9385208263364104,0.1280174206425685,0.7356769910163184,17.775666129663215,0.4780996167649184,0.6872723238205226,gl
2.557326304131779,0.10923473636019,0.6987060804555363,27.29356583007872,0.4257729986572409,0.6469635284027326,gl
1.242155648646445,0.1794955351818237,0.8370816622687679,12.067244577625566,0.6542923039760908,0.807533061857253,gl
2.107024370107632,0.1382047680840291,0.7516897078976394,22.647060884499343,0.5081279188146031,0.7093122695723733,gl
2.1438107234124235,0.1356576724108078,0.7657818135647483,23.00245249861356,0.5410748228033223,0.7326994785941989,gl
2.104260484154186,0.1292626831762219,0.7551498711996685,21.178722449844937,0.5166894216907887,0.7155059048500287,gl
1.7053377081364571,0.1258059879483034,0.749045167107091,13.575706521329538,0.5057614859079204,0.7076348400353469,gl
1.489602761413998,0.1446955109284572,0.7669701490487311,11.994704074199388,0.5274611008461711,0.7231802434756032,gl
1.8846366041930271,0.13138500098907,0.7411241799514321,17.257699404869804,0.4885349156597962,0.6950308898613944,gl
1.9465798342328569,0.1421837499608589,0.7570591319427465,20.01897541275536,0.5141668084124459,0.7136882905140989,gl
1.946526646207432,0.1557682305216602,0.78598244958567,22.45212420308121,0.5678702226787944,0.7511068898176751,gl
1.8938811634589383,0.150791278327165,0.7681949591807489,20.307560173162138,0.5303772862805161,0.7251826569243095,gl
2.180246372564506,0.1141827627415246,0.7172752352869923,20.493296016536505,0.4595021359517482,0.6731732315316126,gl
2.0823484894814097,0.1548356997681894,0.7895161131158294,25.471512149380303,0.5793044550146906,0.758836997980354,gl
1.524645940353881,0.1718031682597686,0.8287838422231721,16.323696387801697,0.6463720036831941,0.8025180139021392,gl
2.5536924425498686,0.094560541889135,0.6555234690162491,25.030863940429843,0.350457153197217,0.5836940327174187,gl
2.3379147896985644,0.0933536752646636,0.6633563180753155,20.876537659679244,0.3629520503794838,0.594628295413054,gl
2.3882013379626894,0.1148942868468387,0.7108380227759533,24.698885136432853,0.4518079614128429,0.6672881792163194,gl
2.208709033224809,0.0927953532057938,0.6763011720507949,18.629747461469947,0.3965132674748612,0.6231610145093847,gl
2.547912585543397,0.1380278910917147,0.7515272136312448,32.98482442031614,0.5163978503831976,0.7152502966322695,gl
3.2106566459693875,0.0882163138072972,0.6629837756410578,38.26875372193959,0.3828220253192956,0.6115753178439796,gl
2.167946359432203,0.0853202569715885,0.66736535309324,17.22205730677271,0.3800749074418679,0.6093364336789492,gl
2.3274286306409646,0.103508148774646,0.6799869132180626,21.864622027644145,0.3949878432000802,0.6218913366224543,gl
1.622297094137312,0.1563270242143727,0.7966180272859559,15.702324893998693,0.5845025202386003,0.7623328784880905,gl
1.1995324771174896,0.1749490651716571,0.8315388372959116,10.525241870463866,0.6393905219200213,0.7981129963167003,gl
2.4847813855062397,0.1296789693283321,0.7320122967776002,29.488331517453403,0.4768404854638344,0.6863962699575368,gl
2.625864613603531,0.127050924242681,0.7396332181676581,32.341533560586406,0.4981215863800126,0.7020524392295453,gl
2.312541167718844,0.1151697486557429,0.7065557199468797,23.23147512536693,0.4435042753941836,0.6609505947843688,gl
2.4467498291605443,0.1079601488977359,0.7082654038290389,24.86299216441762,0.4492167843330014,0.6652874191190752,gl
2.6989440776219853,0.1299591129325139,0.7412607679888109,34.90099807575494,0.4980574050851309,0.7020131021852858,gl
2.1204435725736426,0.0797906143148917,0.6655771369457613,16.048498324050247,0.3804990827872658,0.6096900000238568,gl
1.921974905349812,0.1135656627717493,0.7183692620152877,15.906248570735343,0.456934106033196,0.6712808894481593,gl
2.07127778048082,0.1239159713144975,0.7313480390281127,19.746711783496856,0.4809260723954138,0.6893765605628206,gl
2.237029366059875,0.1277002059165033,0.7366789961501294,23.616044457218734,0.4906786012076819,0.6965963039018161,gl
2.6023364472212576,0.0941024057404667,0.6872967262643417,25.918463038187035,0.4015837949365378,0.6274375240367533,gl
3.3314342630890765,0.0671400895672962,0.635824269128629,37.2614918475973,0.3353547979761753,0.5699224029122615,gl
2.4051328292328544,0.0880565098475075,0.6722612644941123,21.49800235490025,0.3868523373120718,0.6150240383570645,gl
2.4577494117023875,0.0595106114984267,0.626369064932708,19.654678028631707,0.3301927434221287,0.5651742935021347,gl
3.0056563710724946,0.0698533644457731,0.6401026650320483,30.702376010752403,0.3576299935426297,0.5897991692882483,gl
2.13735692371983,0.1198758678238595,0.7232525262858838,20.377660631750235,0.4647301482661584,0.6771927348226308,gl
2.64383585153662,0.0948196435482786,0.6710466081189558,26.87984289995274,0.383787858420106,0.6125480185105137,gl
2.420951890503785,0.0916427769289459,0.6617429733616551,22.201559763066086,0.3641784163170342,0.5958002827269866,gl
2.077189507278526,0.1435574574379836,0.752216506565937,23.00347183613264,0.5096188053841565,0.710398150413836,gl
2.9916812155764694,0.0998590933074559,0.6903036424882516,35.36823785990743,0.4148537993050648,0.6382377568051287,gl
2.446821225162666,0.0967939987849524,0.6749509305984457,23.300920981576795,0.3910460103391429,0.6186513617522611,gl
1.963119548666775,0.1309462168300121,0.7270751294586175,18.68099996023456,0.4568795178085366,0.6714599941553021,gl
1.9955633535830757,0.1341516580333329,0.7329349577671311,19.75002633785313,0.4688003016772724,0.6804594426478887,gl
1.7945953986260603,0.1577721925453515,0.7817013868182388,19.48965627293297,0.5463274079061876,0.7364927346655549,gl
2.041186348255056,0.1571482444292497,0.7825406542536906,24.97949473560829,0.5501219017833607,0.739065226654189,gl
2.7059860659893986,0.1062799939893753,0.6877592552137866,30.02057217941677,0.4082211597029037,0.6328055327149795,gl
2.816187283875597,0.0895233001886196,0.6657401745301266,29.664939739604584,0.3869334278362777,0.6151674386141441,gl
2.2130032352011177,0.107043644189855,0.7078354393444161,20.234850583661213,0.4454825616031013,0.6624600447942859,gl
2.297993455196323,0.1200004327475528,0.7272147431991831,23.630026998493797,0.4712710202895834,0.6821871963815064,gl
2.001161580269031,0.1361927711014439,0.7599575890541138,20.108409522808543,0.5224367736096782,0.719602412546719,gl
1.997752249979615,0.1474497211182648,0.7812163058524048,21.94293479645711,0.556555734217663,0.7434697297366107,gl
2.037532427997931,0.1379953553178588,0.7580887954240569,21.188717432810627,0.5191266425489608,0.7172487190231385,gl
2.610128196531292,0.1001491078434526,0.6800227287807123,26.98097474931759,0.4040054612900758,0.6292697188365715,gl
2.732821174358201,0.1139374868458237,0.7071851923805041,32.04206013235088,0.4421787969393577,0.6598913870693052,gl
2.153973790224586,0.1225381217920342,0.7267128725418388,21.14019421614944,0.4670894539138688,0.6790369369130079,gl
2.044158628588535,0.1280024084648532,0.7353522527299139,19.77180724231472,0.4784252440151736,0.6875382773092831,gl
2.804828805884414,0.0691712987934949,0.639229972578157,26.61428306242709,0.347728421241026,0.581237095628282,gl
2.5856064785312816,0.0853204091133475,0.6675753457854625,24.469736959321292,0.3874907030997878,0.6156278087560534,gl
2.4448397653230445,0.0958737498499629,0.6689096902647136,23.092800759943827,0.3752206216122097,0.6052593147081362,gl
2.035859156252789,0.1171413365145312,0.7198219373212416,18.276862396367527,0.457141711473737,0.6715071317533197,gl
2.320672360119977,0.1069624560054328,0.7064103246232528,22.264643899045243,0.4437713799560729,0.6611496708765615,gl
1.5400180115565594,0.1095555702481116,0.7110572294837678,9.997151812124972,0.4333375815274399,0.6529828529096979,gl
1.685151239688711,0.1074371399703393,0.7065812744266835,11.824433384962822,0.4304685941055427,0.6506659400787846,gl
2.4477184209371297,0.0887415263291163,0.6652766721544542,22.31493127917957,0.3768681086965363,0.6067953703290072,gl
2.178165525296756,0.1001949721176816,0.6975487928821591,18.816534072490576,0.4250794127993686,0.6464318648218074,gl
1.7811792094848458,0.1163040050744058,0.726864250649536,13.890477041228952,0.4659487258134921,0.6781510884057965,gl
2.6666734855538365,0.0663319896687468,0.6236742644004581,23.81654282237903,0.3105391387248666,0.5470147483180502,gl
2.4333404375339307,0.1023428800085184,0.6882486166633087,23.764812346225405,0.4154146455470853,0.6385564294197817,gl
3.0998101561802787,0.0466502798017988,0.6168663136618415,29.64237217331791,0.3273684663590164,0.5626836802046483,gl
2.8743659725586497,0.0812804391956327,0.6559316319949027,29.603759822168925,0.361329772075263,0.5933157510244907,gl
1.872834107958251,0.1372567749686272,0.760100828839078,17.740954852617406,0.5191103988429159,0.7171989133192281,gl
2.98434328248438,0.0947476137675633,0.6754623319238955,34.24022600172528,0.3963811238751063,0.6230091028594731,gl
3.089745891644342,0.081895682382102,0.6791188963900234,34.34481214885076,0.403413760769668,0.628798112769781,gl
3.541469659716158,0.0197093937765507,0.5867746047185673,35.09172962569137,0.3005086157015456,0.5369595992410674,gl
2.133788699996321,0.1178747515057118,0.7169318942940028,20.094350981921405,0.457057463849546,0.6713290321786975,gl
2.694737491768032,0.0954160676911322,0.6786691488822615,28.024726356617837,0.4016324682700424,0.6273255351686683,gl
1.9660681160306588,0.1594050177106772,0.8074015212672133,23.74510954317514,0.6134386129449286,0.7813936955111653,gl
2.306975064212329,0.1395330379040135,0.7578755322466924,27.519990546518265,0.523804700264434,0.7205798964907302,gl
2.0711329908675795,0.142398479326078,0.7666809042314779,22.737981210249508,0.5362323109903122,0.7293401309128107,gl
2.2320269182159174,0.1474435304151262,0.7797481633157413,27.41144814090019,0.5565218014699604,0.7434193815786634,gl
2.242261395140248,0.1323040196653371,0.7533614140154203,24.48916353249348,0.5140971523856971,0.7136377666792721,gl
2.6465913814379,0.1167481093034228,0.719070328860455,30.690158936884725,0.4560485707078401,0.670624520003793,gl
2.0507404802674496,0.1639604798989684,0.7961767713607791,27.079477408471952,0.5897186069266284,0.7657981720740182,gl
1.872562097398892,0.1727281995776909,0.8155072039330805,24.87531469137313,0.6243563174157389,0.7884650975018466,gl
2.1212252400650007,0.113924676163092,0.7244005488450779,19.39331542780962,0.4674425021164617,0.6792602526004414,gl
2.3560347307076164,0.133433001611221,0.7505745881045488,27.283517479184525,0.5103176518423759,0.7108964573371541,gl
1.9454921250339967,0.1243835123443093,0.7403930982900304,17.488525851795252,0.4860502135642002,0.693213786514118,gl
1.9421340438837016,0.1338761582766666,0.7474906167713918,18.661430613110703,0.4989171493967816,0.7026578536397767,gl
2.514870629637391,0.114245195876868,0.722202274560967,27.260807616197724,0.4706396379723774,0.6816215288408415,gl
2.4115168510135865,0.1176892783800271,0.7139930071331645,25.63958781949793,0.4522190976128848,0.667604003012503,gl
2.017979417194681,0.1334974425249588,0.7475400891948807,20.06353895546285,0.4957730761738056,0.7003475430212731,gl
2.3715463564890147,0.132653276555464,0.7470820587608621,27.501524086022616,0.5058365973939672,0.7076706225989411,gl
2.44850014113366,0.127422884112295,0.7342430314478785,28.2377843224044,0.476051422460273,0.6858372594474716,gl
2.3601868690070487,0.1250125162109917,0.7392180524061122,25.799550173190024,0.492595291628121,0.697982700036599,gl
2.303927494334069,0.1221828169559562,0.7355336079158802,24.14057209438299,0.4837900273095037,0.691503586710607,gl
1.9328821326613888,0.1154624410792646,0.719830678944388,16.285058079770828,0.4371821905806707,0.656098647755496,gl
2.5836415988255674,0.111665419093488,0.6982574392587326,28.36676635953581,0.4059451338397667,0.6310241912046961,gl
2.776462677650456,0.1114752279430814,0.7021214776031195,32.701785263179225,0.4167719912174061,0.6397891496797266,gl
2.4521751361968023,0.1255991455994533,0.7292368918213195,27.92686731973602,0.4551913526305606,0.6700822881413901,gl
2.238105092509776,0.1384372411899059,0.7619318005501599,25.59577859320286,0.5259089199567029,0.7220662643760148,gl
1.7090079450016316,0.1610644001684069,0.7909117361575958,18.302947779068823,0.5659768991690154,0.749854286987502,gl
1.6869961115867578,0.1527568363213126,0.7779010480195493,16.44493346889269,0.5442229940797241,0.7348947396976941,gl
2.0122583119292234,0.1345259361920756,0.742403592358736,20.15774765064416,0.4851640091008476,0.6925519878579338,gl
2.892546537794803,0.126124475334255,0.727646287038658,38.91616304240178,0.4713343457490203,0.6822105780151908,gl
1.8481757119613735,0.1147331701867635,0.7209135935355782,14.78027372239842,0.4477921713754719,0.6641898220430813,gl
2.653332951781092,0.1225919297132477,0.7382407733865903,32.00586558591019,0.4931672409696079,0.6984504384173712,gl
2.1593566432453173,0.1083634997645562,0.7023100199695422,19.430766369047607,0.4216314881994903,0.6437471806534348,gl
2.4099569296244705,0.1042157347969043,0.7021975322412922,23.56795074827897,0.4386543539999695,0.6570654969457359,gl
2.672115878610644,0.1242929763861892,0.7286154696379694,32.843127560433814,0.4776399961784325,0.686915913653245,gl
