,dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
0,2.2425696564824675,0.35342978286716104,0.6983635680059206,21.264912001121896,0.34402606575200306,0.5865373523928404,gl
1,2.2994243898085758,0.36734575657970225,0.7076341590499292,24.01134136935306,0.3715333856209526,0.6095353850441766,gl
2,1.156307170585873,0.36650281231852777,0.7354348057376879,6.138620702843628,0.36686206249915604,0.6056913921289917,gl
3,1.7519202942432606,0.395891119180215,0.7680667922183582,17.493814899571007,0.4603436386845052,0.678486284816801,gl
4,1.5999031088049873,0.3876785616987786,0.7683184301592862,13.833130414273603,0.45850712419068557,0.6771315412759071,gl
5,2.437201119348279,0.3374814431202046,0.6739702920323775,23.070731847243383,0.3103399212830999,0.5570816109719472,gl
6,2.1216519948749664,0.34998213245796356,0.7024997395786664,18.727905301605716,0.34942856061354727,0.5911248265921059,gl
7,1.7292401053054307,0.39639736272205084,0.7687105181590861,16.716056528362984,0.4669571359775739,0.6833426197578882,gl
8,2.2920504599144556,0.3391439757674256,0.6996116678185876,20.733438298794603,0.34093491235428053,0.5838963198670467,gl
9,2.1863192182410427,0.3695067326988566,0.7185326264920283,22.1964621964979,0.3767703949098505,0.6138162550062115,gl
10,2.2797784251356163,0.3415596210923285,0.6697197095768638,20.577313436641443,0.2947068693223556,0.5428691088304396,gl
11,2.0735786635389513,0.34980512254955115,0.6904152158144758,17.92928982578708,0.32723905864998426,0.5720481261659583,gl
12,2.183246747451826,0.35703882912340706,0.70633448327985,20.652258775983732,0.337005777476461,0.5805219870740995,gl
13,2.2554153891265134,0.37243001204360926,0.7366106595914365,24.05516423694997,0.3966058198005146,0.6297664803723001,gl
14,2.244527878529039,0.36690877923564036,0.7031428165737715,22.63959152711998,0.35806413951738725,0.5983846083560198,gl
15,2.0759728959630794,0.36628140087012595,0.7248127096700215,19.664929849499927,0.3867880316557458,0.6219228502441004,gl
16,2.2735620900450675,0.3406657242966502,0.6739367974041854,20.616072464414795,0.30411336281990203,0.5514647430433808,gl
17,1.8317025440313113,0.3612063614005208,0.7182565187290068,14.875580231646447,0.36959481546687484,0.6079431021624268,gl
18,1.8432861413719026,0.36764170807657187,0.7275876431424046,15.853072152068181,0.3802161231367627,0.6166166743907942,gl
19,2.244527878529039,0.36690877923564036,0.7031428165737715,22.63959152711998,0.35806413951738725,0.5983846083560198,gl
20,2.5578791027365377,0.38408907076428855,0.7331686117269622,33.53609260758427,0.4031533267881263,0.6349435618920207,gl
21,1.9994161030616344,0.3764019598008353,0.7234837918970172,19.434275260235726,0.37903348847231655,0.6156569568130588,gl
22,1.7691133818214269,0.3809451226285875,0.7354078867449463,15.715175583418857,0.3956207011568213,0.6289838639876394,gl
23,1.7122076531295218,0.3646248840090886,0.7269468685662831,13.479681533940601,0.37828175038333006,0.6150461367924606,gl
24,1.7830708134398288,0.372332948833573,0.7383717858527544,15.238261822956842,0.40187427972313244,0.6339355485561071,gl
25,2.041688711538339,0.3510326358241854,0.7146342323003883,17.551623246237497,0.3664389884651321,0.6053420425388708,gl
26,3.4936313162541355,0.27607772496126987,0.5823179133149358,37.403114541966,0.18527620750385293,0.43043722829682485,gl
27,2.675584056298884,0.30517973000664844,0.6136271310866449,24.29005909088012,0.20750235001335407,0.45552425842467936,gl
28,3.3163612256736172,0.2875652301860634,0.594744536594389,35.0762087495299,0.19800035238518768,0.4449723051889721,gl
29,2.81832263493055,0.3332472216387488,0.6532228515897318,30.268281519916872,0.2731481458148142,0.5226357678295795,gl
30,2.5580269892973484,0.31779830541875165,0.6563520250477768,23.431093149410053,0.27634442414192945,0.5256847193346307,gl
31,2.3718123115561873,0.33658540232368545,0.6775566128718762,21.949249411959684,0.30617446463221826,0.5533303395190058,gl
32,3.2013717753399153,0.3117640594697508,0.6478005669925556,35.79211484156377,0.2777048370075226,0.5269770744610458,gl
33,2.0217469737437606,0.41762821462994354,0.7941931903947319,27.94641151985313,0.5162810368960683,0.7185269910699724,gl
34,3.2323310619147483,0.3141127903164021,0.6375591874566854,36.911786941361704,0.24979644764454836,0.4997964061941106,gl
35,3.2878726645716063,0.3070519578242741,0.6160509904019001,36.98577866736359,0.21491749763263188,0.46359195164781697,gl
36,3.106900310434289,0.3240969400011638,0.6384846103060077,35.3753220676071,0.24644378480460485,0.496431047381814,gl
37,3.3192348145362294,0.2799372350617377,0.5972134805178981,34.43684160201943,0.19337524633574907,0.4397445239406047,gl
38,3.4274393314507536,0.2980475788967314,0.6172087835776265,39.138109474301515,0.22080052130808028,0.46989415968713666,gl
39,1.9055897295333286,0.35767130980177697,0.7095591564576781,15.802102283954946,0.349543299879401,0.5912218702647941,gl
40,2.528742900488918,0.37573727584190836,0.712799498274814,30.667817462088134,0.3761821433275162,0.6133368921950776,gl
41,2.071049293395463,0.3738664803719456,0.7260537515271209,20.65071361640011,0.3888058890812527,0.6235430130161452,gl
42,1.8178292547664734,0.36577334355885455,0.7457004434687503,15.156429559463785,0.42141280434074113,0.649163156949577,gl
43,2.120264920925311,0.32679277941672485,0.6733082799364759,16.783717179701295,0.29810140100180105,0.5459866307903528,gl
44,2.0522855485507754,0.3400250539092783,0.689588828354429,16.668765975891944,0.32271044179060254,0.568076088029238,gl
45,1.8341528713578152,0.35397062115125083,0.7210122368279037,14.35291087922385,0.3762982855778663,0.613431565521262,gl
46,2.663301822446885,0.28423282464559224,0.6161296735861569,22.415153272946323,0.21809281650016832,0.4670040861707404,gl
47,2.5046220924673475,0.3150203325557029,0.6343898156765249,22.021772471426658,0.22936366202165434,0.4789192646173824,gl
48,3.0595613123657386,0.29366505246228924,0.5896917410849762,30.427486502164115,0.17260715005622534,0.4154601666299976,gl
49,3.0346271282597197,0.29508500004775884,0.5895824464937338,30.030122962575778,0.17731026542920206,0.42108225494456786,gl
50,2.7058855026549473,0.2822696854489149,0.6058249997160386,22.99101079189429,0.1920473911345458,0.43823212015385843,gl
51,2.6287499123517146,0.33389279353797885,0.6568125270240219,26.39189683637499,0.2567181164698735,0.5066735798024933,gl
52,2.5801844757357673,0.291587844860219,0.6197867832829836,21.573122892457143,0.22184756071963835,0.47100696461903657,gl
53,2.5602860840021164,0.3282227194433247,0.6595286930252929,24.43098733402602,0.2831109547620262,0.532081718124224,gl
54,2.6045526112814503,0.2737707875893423,0.5930572205018704,20.67579313729865,0.18610724143219357,0.43140148519933674,gl
55,2.6200246052639966,0.2958254824507154,0.610020038379137,22.531402308815185,0.20318760780328854,0.45076336120329097,gl
56,2.5818520241973015,0.31264652120955116,0.6284956842453987,23.311672201788664,0.2209261084201513,0.47002777409441593,gl
57,3.0401652249851803,0.2895853065808517,0.5918484071336552,29.75049242400097,0.17698944864506486,0.42070113934367337,gl
58,2.818740796930079,0.3412442511812133,0.6702132976086815,31.583061889250814,0.2995228535302768,0.5472868110326402,gl
59,2.8308164995506035,0.290968785037988,0.5962818171236595,25.747300114102128,0.19148045542462577,0.4375847979816321,gl
60,2.357816633413439,0.336462022265235,0.6747603164570554,21.528433103641706,0.30252482560982674,0.5500225682731816,gl
61,2.7746655022724807,0.32851077755361546,0.6521981182490721,28.783135832531215,0.26874525602219596,0.518406458314512,gl
62,1.9540302275030756,0.3482412078216132,0.7274869878449948,15.846182678149122,0.3720096386681332,0.6099259288373738,gl
63,1.6664367625592025,0.35773627756122633,0.7086720395939253,11.954619223978023,0.34375217808411146,0.5863038274513578,gl
64,2.0196306660632213,0.34342208911213895,0.6935408005045747,16.379548308547463,0.32565604790587344,0.5706628145462725,gl
65,1.9397464255435792,0.3421274781082788,0.709111843282497,15.175070915430563,0.3509690984961105,0.592426449862015,gl
66,1.9003627045392246,0.34278290265917694,0.6987111018097815,14.548646391759148,0.3387063164715363,0.5819848077669522,gl
67,2.2392345595594,0.3832769617266599,0.7451729078544046,25.41874972111909,0.4327774105887585,0.6578581994539238,gl
68,1.6953868317216672,0.33059226420656485,0.6880920988210397,11.016845044206603,0.31495627834430096,0.5612096563177623,gl
69,2.3555498894038003,0.3213445258611202,0.6681287572398126,20.26571645301733,0.30077817777715343,0.5484324733065625,gl
70,1.812110124492437,0.3335508496331315,0.6862170900581681,12.682697909827445,0.31401553470080695,0.5603708903046329,gl
71,2.4411099141365535,0.3696160648767366,0.7065871782943786,27.4036397942337,0.361666572659974,0.6013872069307544,gl
72,2.0588104056043908,0.3668840623435106,0.7256979605882213,19.415442671647217,0.3884330475946539,0.6232439711659102,gl
73,2.2219777277739885,0.36812414413505745,0.7071072094148937,22.371009134544895,0.368693244341875,0.6072011564068986,gl
74,2.2875985644804526,0.3651192316887207,0.6934952501006603,23.377384830153556,0.323769845632034,0.5690077729100315,gl
75,2.0838389311371324,0.32315177250688554,0.6780530952240772,15.982511139300211,0.310292242745262,0.5570388161926079,gl
76,1.8317739375434254,0.3225485725586636,0.694626326791256,12.382184768959117,0.3303671479493494,0.5747757370917369,gl
77,1.5805044716561385,0.38507143145750816,0.7586427384336102,12.960877630245353,0.43434535571737737,0.6590488265048178,gl
78,1.536498020742365,0.39774147008897376,0.7768611827566402,13.454902885700262,0.4742267950148032,0.6886412672900188,gl
79,2.5381744933929125,0.3692978502661133,0.6937088709613768,29.42883660447357,0.33823722680769047,0.5815816596211494,gl
80,2.1608903790868004,0.36763954175823765,0.7130952772834273,21.368509086736744,0.37156699515395214,0.6095629542171606,gl
