,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
267,1.6439026872964166,1.647119717995627,0.06840396689497717,1.647119717995627,-0.13186913230630037,-0.13216129889752612,0.9859317562603649,-0.13216129889752612,0.7390207288433464,0.7385100061992032,0.9721747945398235,0.7385100061992032,11.597791123778501,11.62048738820859,0.144314660795825,11.62048738820859,0.5326050815323847,0.5318543005693077,0.7430682350130006,0.5318543005693077,0.7297979730941877,0.7292834158057536,0.862014057317513,0.7292834158057536,gl
268,1.5414622353420186,1.54447879548946,0.06296885192433133,1.54447879548946,-0.12829112547856117,-0.1285744642030212,0.9879527928608411,-0.1285744642030212,0.7447182190205218,0.7442186460636149,0.9729485759564185,0.7442186460636149,10.448653807003257,10.469101270422055,0.11169123043052835,10.469101270422055,0.5394489681314856,0.5387052501496841,0.7479185337380044,0.5387052501496841,0.7344718974416146,0.7339654284431141,0.8648228337283911,0.7339654284431141,gl
269,1.6126272394136798,1.6157830657139038,0.05632593362687554,1.6157830657139038,-0.12756339045137416,-0.1278449398142434,0.991083846630335,-0.1278449398142434,0.7501923626404047,0.7497035022933216,0.9750222543219156,0.7497035022933216,11.493515879478824,11.51600808276548,0.09098785061970027,11.51600808276548,0.5504302077581824,0.5496979260497378,0.754978260747407,0.5496979260497378,0.741909838024933,0.7414161625225996,0.8688948502249321,0.7414161625225996,gl
270,2.001847516286646,2.0057650261032527,0.09088847439660769,2.0057650261032527,-0.12572850564856292,-0.12600555260645174,0.9862476078009048,-0.12600555260645174,0.7361574467672506,0.735641120831374,0.9643349445191832,0.735641120831374,17.94039087947883,17.97549927650325,0.2194176043705148,17.97549927650325,0.5266788266037484,0.5259164343956951,0.7392691202726651,0.5259164343956951,0.7257264130536717,0.725200961386356,0.8598076065450138,0.725200961386356,gl
271,2.1601180781758957,2.164345315119488,0.09424688111545977,2.164345315119488,-0.13021038037671537,-0.13049844815156694,0.9868933271974895,-0.13049844815156694,0.7295023983258356,0.7289730488117965,0.9635691645132611,0.7289730488117965,20.250636197068395,20.290265622111576,0.2351063070776251,20.290265622111576,0.5201220116436547,0.5193531921251089,0.735314224753065,0.5193531921251089,0.7211948499841458,0.7206616349751864,0.8575046499891793,0.7206616349751864,gl
272,1.930812296416937,1.9345907940615903,0.0919714204174819,1.9345907940615903,-0.10969854305606469,-0.10993681791283444,0.9865939094136675,-0.10993681791283444,0.7571298434003191,0.7566545593365238,0.9642002127335139,0.7566545593365238,18.856204193811067,18.893104789102292,0.22806333577951712,18.893104789102292,0.5543821554134669,0.5536479420763187,0.7563064879859585,0.5536479420763187,0.744568435681682,0.7440752260869319,0.8696588342482117,0.7440752260869319,gl
273,1.7954957247556997,1.7990094150194098,0.08410031392694066,1.7990094150194098,-0.11475727235242396,-0.11500767399492817,0.9834198395409375,-0.11500767399492817,0.7541263671504154,0.7536452054422957,0.9676384648343614,0.7536452054422957,15.658092426710095,15.688734486253557,0.23315700424005226,15.688734486253557,0.5534545130713938,0.5527248387174679,0.7553222866970765,0.5527248387174679,0.743945235263587,0.7434546648703388,0.8690927952164121,0.7434546648703388,gl
274,1.687678135179154,1.6909808321168818,0.07526857061317684,1.6909808321168818,-0.115948051282729,-0.1162013220618528,0.9811848433021586,-0.1162013220618528,0.7544709228850438,0.7539904354542905,0.9716305585631569,0.7539904354542905,13.706601180781766,13.733424275069005,0.2313631360078278,13.733424275069005,0.5545941399744263,0.5538677428008187,0.7560799252358024,0.5538677428008187,0.7447107760563334,0.744222912036991,0.869528564933782,0.744222912036991,gl
275,1.9119096091205212,1.9156511152049054,0.08766256930854524,1.9156511152049054,-0.12824563624663549,-0.12852886306085445,0.9842837180383934,-0.12852886306085445,0.7167162176768321,0.7161618462828535,0.9659347116248761,0.7161618462828535,16.07924979641694,16.110716038679982,0.22423607713633412,16.110716038679982,0.49851838485124733,0.49772903674609936,0.7221874333432373,0.49772903674609936,0.7060583438011673,0.7054991401455422,0.849816117370833,0.7054991401455422,gl
276,1.9936380293159626,1.9975394736003367,0.08997115541422028,1.9975394736003367,-0.12960138938580196,-0.1298879550390766,0.9838737713685889,-0.1298879550390766,0.7168560451212493,0.716301947362191,0.9658901363842511,0.716301947362191,17.321208265472322,17.355104954837227,0.24755891226353494,17.355104954837227,0.5000715326733934,0.4992840280751452,0.7227772807762498,0.4992840280751452,0.7071573606160042,0.7066003312164134,0.8501630906927504,0.7066003312164134,gl
277,1.5074002442996746,1.510350146930398,0.06536916992824521,1.510350146930398,-0.1272360880928474,-0.12751683335925737,0.983593626732914,-0.12751683335925737,0.7271112522296406,0.7265772233690334,0.9735250411543411,0.7265772233690334,10.065416327361566,10.085113815282035,0.14666401663405054,10.085113815282035,0.5104916134098575,0.5097241744024806,0.7287119606664597,0.5097241744024806,0.7144869581803838,0.7139497001907632,0.8536462737378169,0.7139497001907632,gl
278,2.1664724144951153,2.1707120865391354,0.11055477413568172,2.1707120865391354,-0.11126725959104461,-0.11150928423305363,0.9883140229604896,-0.11150928423305363,0.7526671562511656,0.7521831389444158,0.9567295084479479,0.7521831389444158,23.43837286237785,23.484240519642768,0.24676135437051538,23.484240519642768,0.5509195730591044,0.5501782210932997,0.7548558171419583,0.5501782210932997,0.7422395658135617,0.7417399956138941,0.8688243879760502,0.7417399956138941,gl
279,1.758016083061889,1.761456427647138,0.08519600048923685,1.761456427647138,-0.11558659162295248,-0.11583899089057875,0.9881918274474415,-0.11583899089057875,0.7532776277379425,0.7527948050916368,0.9639910140479089,0.7527948050916368,14.914596905537456,14.94378398363049,0.15804896444879293,14.94378398363049,0.5484502635644523,0.547707779997894,0.7533382459997574,0.547707779997894,0.7405742795725843,0.7400728207398878,0.8679506011287493,0.7400728207398878,gl
280,1.5645154723127033,1.5675771464268182,0.07272301043705136,1.5675771464268182,-0.11661288744272033,-0.11686776253994437,0.9877065443717664,-0.11686776253994437,0.757335549848352,0.7568606683412049,0.9685712392281959,0.7568606683412049,11.718872149837138,11.7418053634376,0.12916870515329376,11.7418053634376,0.5556030787109648,0.5548719221566893,0.7574154356113779,0.5548719221566893,0.7453878713200026,0.7448972561076389,0.8702961769486167,0.7448972561076389,gl
281,1.714184649837133,1.7175392186235063,0.07438692514677106,1.7175392186235063,-0.11561660058176625,-0.11586907218415413,0.9866833365255037,-0.11586907218415413,0.7583392392408596,0.7578663219008208,0.9705530564720349,0.7578663219008208,14.176857695439736,14.204601056878946,0.1694186236138284,14.204601056878946,0.563387173042888,0.5626702657570534,0.7618541904263825,0.5626702657570534,0.7505912156712787,0.7501135019162456,0.8728425920097979,0.7501135019162456,gl
282,1.8225722719869715,1.826138949622952,0.08219432893020215,1.826138949622952,-0.11547422228014062,-0.11572635071972347,0.9868718923842497,-0.11572635071972347,0.7571551591125647,0.75667992459028,0.9679274858506073,0.75667992459028,16.044050285016283,16.07544764369537,0.189041605512067,16.07544764369537,0.5634860685398883,0.5627686804807565,0.7620596038024614,0.5627686804807565,0.7506570911807123,0.7501790989362184,0.8729602532775828,0.7501790989362184,gl
283,2.540169482899024,2.5451404603606655,0.08144263698630151,2.5451404603606655,-0.16624760446777243,-0.1666271523530675,0.9901137135778154,-0.1666271523530675,0.6936952422988644,0.6930958200724439,0.9681067880767745,0.6930958200724439,22.632407878664505,22.676698305041533,0.19206366193737773,22.676698305041533,0.4817496742093362,0.4809600666611113,0.7109418706983679,0.4809600666611113,0.6940818930135955,0.6935128453468697,0.8431736895197619,0.6935128453468697,gl
284,2.1147623167752445,2.1189007948902643,0.07283257909328118,2.1189007948902643,-0.1634770389364837,-0.1638493728880449,0.9889732486139927,-0.1638493728880449,0.6989938261755327,0.6984047729977935,0.9704012661361755,0.6984047729977935,15.914543464983714,15.94568738565882,0.1509932526092629,15.94568738565882,0.48532237466052575,0.48453231361625587,0.7136817098923454,0.48453231361625587,0.6966508269287605,0.6960835536171328,0.8447968453375908,0.6960835536171328,gl
285,2.392050081433223,2.396731197052467,0.06510926288323557,2.396731197052467,-0.16275857471850463,-0.16312904286964197,0.993948976962746,-0.16312904286964197,0.7014544251297778,0.7008701872141813,0.9713257438015405,0.7008701872141813,20.43883855863191,20.47883628575253,0.10648034898891079,20.47883628575253,0.49114463789719554,0.49035786692491395,0.7182746588931739,0.49035786692491395,0.70081712157823,0.7002555725768371,0.8475108606343483,0.7002555725768371,gl
286,2.5173783591205208,2.5223047355571566,0.06261721298108287,2.5223047355571566,-0.15598575671341677,-0.15633873591642838,0.9951638440925625,-0.15633873591642838,0.7112611365470716,0.7106960898475556,0.971999349266945,0.7106960898475556,23.481970175081432,23.527923149983742,0.09834678734507526,23.527923149983742,0.5050867045584793,0.5043108943389847,0.7273414610155879,0.5043108943389847,0.710694522673757,0.7101485016100398,0.8528431631991829,0.7101485016100398,gl
287,1.423974450325732,1.426761093085666,0.08440353881278537,1.426761093085666,-0.10607581315174083,-0.10630546530795759,0.9837632756166489,-0.10630546530795759,0.759720463737274,0.7592502493805959,0.9640953677141612,0.7592502493805959,10.571653603420197,10.59234177094156,0.15536835453359396,10.59234177094156,0.5426920376231357,0.5419435808850871,0.746915946578951,0.5419435808850871,0.7366763452311575,0.7361681743223399,0.8642429904714015,0.7361681743223399,gl
288,1.4241602198697074,1.4269472261708227,0.07762302266797134,1.4269472261708227,-0.11416045680391267,-0.11440942253530843,0.9844540910480919,-0.11440942253530843,0.7529613598891142,0.7524779183233398,0.9667080386217978,0.7524779183233398,9.897368688925084,9.916737316496365,0.13825780740378307,9.916737316496365,0.5383428957862788,0.5375920402721988,0.7456771667995464,0.5375920402721988,0.733718539895428,0.7332066831884436,0.8635260081778351,0.7332066831884436,gl
289,1.0698951547231268,1.0719888830102562,0.06548128669275936,1.0719888830102562,-0.10777516269661162,-0.10800885317492911,0.9803058951944918,-0.10800885317492911,0.7674085708649738,0.7669534017277233,0.9709398764839722,0.7669534017277233,5.882817589576545,5.894329952765541,0.1047068656229616,5.894329952765541,0.548760835147134,0.5480256059261104,0.7513179028770773,0.5480256059261104,0.7407839328354349,0.7402875157167723,0.8667859613982435,0.7402875157167723,gl
290,2.379130191368079,2.383786023445118,0.0956406963470318,2.383786023445118,-0.1349383781738901,-0.1352381574220381,0.9877819924548645,-0.1352381574220381,0.7216582074160872,0.7211135072349047,0.9639828603778502,0.7211135072349047,23.80363141286646,23.850213861815302,0.25654354207436414,23.850213861815302,0.5087335825538649,0.5079456839147184,0.7295305962548646,0.5079456839147184,0.7132556221677225,0.7127030825769721,0.8541256325944472,0.7127030825769721,gl
291,1.602269951140065,1.6054055087743906,0.07957487361382916,1.6054055087743906,-0.11673382504112938,-0.11698899215968839,0.985902325607351,-0.11698899215968839,0.7529723361335856,0.7524889160477414,0.966322822824828,0.7524889160477414,12.279885993485335,12.303917081535221,0.15520017938682293,12.303917081535221,0.5386421719891987,0.5378909820486033,0.7449346962765143,0.5378909820486033,0.7339224563870482,0.7334105140019492,0.863095994821268,0.7334105140019492,gl
292,1.9712947882736158,1.9751525080158343,0.09208353718199586,1.9751525080158343,-0.1302437841345546,-0.1305319343443667,0.9853621817274926,-0.1305319343443667,0.7326596977265699,0.7321365268806334,0.9632333177443044,0.7321365268806334,16.861191978827364,16.894188440625474,0.21861749836921035,16.894188440625474,0.5150208131216859,0.5142449220190192,0.7300853465573169,0.5142449220190192,0.717649505762866,0.717108723987527,0.8544503183669118,0.717108723987527,gl
293,2.0203455822475562,2.024299291801857,0.08983610567514669,2.024299291801857,-0.13518529793073814,-0.1354856912212741,0.9872232721186054,-0.1354856912212741,0.7281031431158282,0.7275710553332762,0.963328606498733,0.7275710553332762,17.13794024837133,17.17147829191022,0.19310838633398505,17.17147829191022,0.5116987348866416,0.5109206366225537,0.7284136739959709,0.5109206366225537,0.7153312064258357,0.7147871267884962,0.8534715425812222,0.7147871267884962,gl
294,1.8373040513029315,1.840899558252644,0.07642286366601422,1.840899558252644,-0.1409750866833155,-0.14128994666210518,0.9867796959102912,-0.14128994666210518,0.7288153068173956,0.7282846127015786,0.9686525345149652,0.7282846127015786,13.660476893322478,13.687209724816256,0.1584592098825828,13.687209724816256,0.5183462843645892,0.5175827529122285,0.7331779248821813,0.5175827529122285,0.7199626965090546,0.7194322434477263,0.8562580947834486,0.7194322434477263,gl
295,2.267989108306188,2.272427443156104,0.10764483447488583,2.272427443156104,-0.11420016101774476,-0.11444922223227506,0.9894931150072384,-0.11444922223227506,0.7364189015174026,0.7359030872346576,0.9566496117473147,0.7359030872346576,25.092760077361547,25.141865282992427,0.23689762720156485,25.141865282992427,0.5168728653626137,0.5160895202715559,0.7329920506430042,0.5160895202715559,0.7189387076535897,0.7183937084019847,0.8561495492278228,0.7183937084019847,gl
296,2.0022495928338766,2.0061678894930424,0.08200067270058713,2.0061678894930424,-0.13083202550585984,-0.13112162811584,0.9885686478613507,-0.13112162811584,0.7232813548005091,0.7227398310329957,0.9664714617460655,0.7227398310329957,17.325687092833892,17.359592547027297,0.17534042726679722,17.359592547027297,0.5049215104721616,0.5041333969842254,0.7262183904621147,0.5041333969842254,0.7105782929925186,0.7100235186134509,0.8521844814722425,0.7100235186134509,gl
297,2.0952997760586305,2.099400167009823,0.08476537018917103,2.099400167009823,-0.13716119464061982,-0.13746651022849976,0.9865462611639888,-0.13746651022849976,0.7156179745969157,0.7150614539992578,0.9668314730444563,0.7150614539992578,18.199234018729637,18.234848958100947,0.2155572203196337,18.234848958100947,0.4981652509820483,0.4973730224673322,0.7218922327482207,0.4973730224673322,0.7058082253573192,0.7052467812527273,0.84964241463584,0.7052467812527273,gl
298,2.113133652280129,2.1172689431847895,0.08194716242661403,2.1172689431847895,-0.13824131191499645,-0.13854932473756335,0.9852087138286089,-0.13854932473756335,0.7175885609217741,0.717035896657434,0.9689592377234967,0.717035896657434,18.383171315146573,18.419146210088158,0.23915525114155137,18.419146210088158,0.5020766096853063,0.5012902941035344,0.7238224016834421,0.5012902941035344,0.7085736445037356,0.7080185690386478,0.850777527725928,0.7080185690386478,gl
299,2.0639276262214983,2.067966623533088,0.06881421232876707,2.067966623533088,-0.11771327931531862,-0.11797081358272686,0.9936132635315938,-0.11797081358272686,0.754896578462892,0.7544169240176137,0.9699943520184247,0.7544169240176137,20.223852300488602,20.263429310861376,0.11569430854533592,20.263429310861376,0.560544071779333,0.5598208261584083,0.7602519343217994,0.5598208261584083,0.7486949123503732,0.7482117522188544,0.8719242709787355,0.7482117522188544,gl
300,1.9082858306188926,1.9120202451602215,0.06798862524461848,1.9120202451602215,-0.1088675476143476,-0.1091038400118266,0.9932817505698831,-0.1091038400118266,0.767756916755649,0.7673024293129018,0.9700859288019253,0.7673024293129018,18.545480456026066,18.58177298138032,0.11249133643183304,18.58177298138032,0.5776926129495364,0.5769889382720724,0.7707833794164431,0.5769889382720724,0.7600609271298824,0.7595978793230485,0.8779426971143636,0.7595978793230485,gl
301,1.860179153094462,1.8638194254097153,0.06354217628832362,1.8638194254097153,-0.10099730781487476,-0.10121495898157268,0.9944026706252429,-0.10121495898157268,0.7829812995984976,0.7825566054685537,0.9713410978782919,0.7825566054685537,18.860621946254067,18.897531186853392,0.09599743150684945,18.897531186853392,0.602385934538031,0.6017133461923577,0.7854834561871682,0.6017133461923577,0.7761352553118761,0.7757018410396856,0.8862750454498695,0.7757018410396856,gl
302,1.629807105048859,1.6329965514383877,0.07001437133072402,1.6329965514383877,-0.09293190431836242,-0.093130704157905,0.9858812629169521,-0.093130704157905,0.794225344145984,0.793822654017111,0.9742463801715425,0.793822654017111,15.619627951954389,15.650194738553132,0.2020165728962813,15.650194738553132,0.6186724402563027,0.6180280310450293,0.7934992087051134,0.6180280310450293,0.7865573343732183,0.7861475885894641,0.8907857254722448,0.7861475885894641,gl
303,1.6761044381107486,1.6793844859348401,0.06743568574690101,1.6793844859348401,-0.09493422199035864,-0.0951376780440523,0.9846475069573396,-0.0951376780440523,0.7918191622434976,0.7914117633437778,0.9764454074669243,0.7914117633437778,16.20083469055373,16.232538868030353,0.22742630870841324,16.232538868030353,0.6155022168540697,0.6148530418772238,0.7917296799128248,0.6148530418772238,0.7845394934954324,0.784125654392983,0.8897919306853849,0.784125654392983,gl
304,1.4872735138436484,1.4901840295263171,0.07139544602087418,1.4901840295263171,-0.09209393702928703,-0.09229079291872087,0.9812437468913972,-0.09229079291872087,0.7946849515428656,0.7942831608413841,0.9746877552024512,0.7942831608413841,13.115373065960913,13.141039158066517,0.22551777560339192,13.141039158066517,0.6190134727363815,0.6183700403333773,0.7934199874135498,0.6183700403333773,0.7867740925681155,0.7863650808202112,0.8907412572759554,0.7863650808202112,gl
305,1.5109273208469047,1.51388412578007,0.06994812051532932,1.51388412578007,-0.09309514352472768,-0.09329432237376126,0.9838849433865207,-0.09329432237376126,0.7952809696767706,0.7948803453512849,0.9746250929205761,0.7948803453512849,13.402570236156345,13.428798357949224,0.19782238666014312,13.428798357949224,0.6200314300455836,0.6193889818817131,0.7940561601181572,0.6193889818817131,0.7874207452471541,0.7870126948669336,0.8910982886966831,0.7870126948669336,gl
306,1.4373091408794796,1.440121878924252,0.0644110812133073,1.440121878924252,-0.09047087622922863,-0.09066397471350257,0.9845967239900725,-0.09066397471350257,0.7972868406912346,0.7968901417493373,0.9763617074079725,0.7968901417493373,12.450180679967433,12.474545025720778,0.1760717343444219,12.474545025720778,0.6246634255977017,0.6240302724763517,0.7971433668417084,0.6240302724763517,0.7903565180332871,0.7899558674232072,0.8928288564118593,0.7899558674232072,gl
307,1.3687169177524439,1.3713954244408044,0.05473846216568817,1.3713954244408044,-0.09183635615981299,-0.09203261505643623,0.9870471981092906,-0.09203261505643623,0.8001925181368085,0.7998015054521449,0.9789395274619607,0.7998015054521449,11.136281046416943,11.158074160010711,0.1322697529354208,11.158074160010711,0.6293480273554595,0.6287223994275435,0.8002545021429784,0.6287223994275435,0.7933145828455818,0.7929201721658641,0.8945694507096575,0.7929201721658641,gl
308,1.8499821864820858,1.8536025038724597,0.07587502038486606,1.8536025038724597,-0.12787549857156377,-0.12815781509421073,0.9847423019992102,-0.12815781509421073,0.7297606224653937,0.7292317782823518,0.9714019332072747,0.7292317782823518,15.093116347719876,15.122652778928709,0.2044092465753417,15.122652778928709,0.5242671752401254,0.5235092862217725,0.7390703413964966,0.5235092862217725,0.7240629635881989,0.7235394158038472,0.8596920037993239,0.7235394158038472,gl
309,2.1587744299674263,2.1629990374624715,0.08187836350293533,2.1629990374624715,-0.13081547037072616,-0.13110503208659924,0.9876116222106275,-0.13110503208659924,0.72579974927911,0.7252631538765262,0.9695357736241407,0.7252631538765262,20.142676099348527,20.18209425218484,0.22091844015003284,20.18209425218484,0.5212885025086412,0.5205232749859995,0.7376290573269254,0.5205232749859995,0.7220031180740435,0.721472989782708,0.858853338659707,0.721472989782708,gl
310,1.9460021376221497,1.9498103609834465,0.0739843240378344,1.9498103609834465,-0.12803807755331026,-0.1283207938454969,0.9890377822113733,-0.1283207938454969,0.7287270937738388,0.7281962270297556,0.9705221256037802,0.7281962270297556,16.681736054560268,16.714381330596588,0.16229666095890394,16.714381330596588,0.5244017251273576,0.5236416987055119,0.739581014848142,0.5236416987055119,0.7241558707401036,0.7236309133152838,0.8599889620501777,0.7236309133152838,gl
311,2.067658285830619,2.071704583845943,0.0739919683626875,2.071704583845943,-0.12881936577089126,-0.12910400463931984,0.990791476128153,-0.12910400463931984,0.7310739844796363,0.7305477104766606,0.9699378963465012,0.7305477104766606,18.731425590390884,18.7680820005482,0.15297822896281812,18.7680820005482,0.5280618672034507,0.5273021589772265,0.742032359689835,0.5273021589772265,0.7266786547047125,0.7261557401668229,0.8614130018114627,0.7261557401668229,gl
312,2.2179382125407177,2.222278600432185,0.06899767612524459,2.222278600432185,-0.12274384434196588,-0.12301359582141677,0.9936862546295482,-0.12301359582141677,0.7429604853344484,0.7424574725855912,0.9707856123414121,0.7424574725855912,22.49830771579805,22.542335715241858,0.12666391470971947,22.542335715241858,0.5469782828703851,0.5462383055148796,0.7538629241981122,0.5462383055148796,0.7395798015565224,0.7390793634751817,0.8682527997064635,0.7390793634751817,gl
313,1.6797205822475574,1.683007706674655,0.053838979941291575,1.683007706674655,-0.11456900055263193,-0.11481894907081619,0.9932225272803948,-0.11481894907081619,0.758197397360359,0.7577242024432558,0.9758467632674794,0.7577242024432558,13.72410168973942,13.750959031597997,0.08354992253750813,13.750959031597997,0.5660347715269196,0.5653203130593517,0.7651766970058594,0.5653203130593517,0.7523528238312923,0.751877857806274,0.8747437893496927,0.751877857806274,gl
314,1.7768067996742671,1.7802839166990705,0.05201198630136984,1.7802839166990705,-0.10966351426612381,-0.10990170550196585,0.9946353534938422,-0.10990170550196585,0.7706817254592058,0.770232961712552,0.9763787600497458,0.770232961712552,15.972745317589569,16.004003136214997,0.07730960534898891,16.004003136214997,0.5867761404315557,0.5860855885997016,0.7775204633925932,0.5860855885997016,0.7660131463829819,0.7655622695768788,0.8817712080764449,0.7655622695768788,gl
315,2.043943403908795,2.0479432931532338,0.062311439986953716,2.0479432931532338,-0.1002323693563192,-0.10044822167062843,0.9951012753823625,-0.10044822167062843,0.7849675400171039,0.7845467328547104,0.9725286071725632,0.7845467328547104,22.928949511400656,22.973820254084405,0.10220971950424006,22.973820254084405,0.6105155287402237,0.6098535634538171,0.7914454834496564,0.6098535634538171,0.7813549313469671,0.7809312155713953,0.8896322180820884,0.7809312155713953,gl
316,1.857578379478826,1.861213562217533,0.09386976108936734,1.861213562217533,-0.11918863289678165,-0.11944973991066932,0.9879808785116777,-0.11944973991066932,0.7383519001946238,0.7378398686881551,0.9603499582893227,0.7378398686881551,16.20066164495113,16.232365483786655,0.17418103799739054,16.232365483786655,0.5216044450736873,0.5208295277484184,0.7366598170517531,0.5208295277484184,0.7222218807774293,0.721685199895646,0.8582888890413024,0.721685199895646,gl
317,2.313790207654722,2.3183181728360442,0.09947559931506852,2.3183181728360442,-0.13473475562317072,-0.13503402868085823,0.9901103971762295,-0.13503402868085823,0.7167332782399932,0.7161789402326357,0.958847926301896,0.7161789402326357,22.54408845684038,22.588206046775504,0.19670121901500284,22.588206046775504,0.49979953689088713,0.4990003983727099,0.7242364454176099,0.4990003983727099,0.7069650181521623,0.706399602472078,0.8510208254899582,0.706399602472078,gl
318,1.8227529519543968,1.82631998317153,0.074050574853229,1.82631998317153,-0.1347032789739673,-0.13500247379757616,0.9893056894381236,-0.13500247379757616,0.7238213342774099,0.7232808672212018,0.9680086934277087,0.7232808672212018,13.993610036644947,14.020994792098273,0.13203532697325482,14.020994792098273,0.5075048008464345,0.5067182754844002,0.7287383255381712,0.5067182754844002,0.7123937119644126,0.7118414679438113,0.8536617161019763,0.7118414679438113,gl
319,1.8938568811074918,1.8975630589570158,0.08059411692759327,1.8975630589570158,-0.13178596067502532,-0.13207792148998146,0.9854657942767853,-0.13207792148998146,0.724580627189615,0.7240416460295162,0.968178222846004,0.7240416460295162,15.401374185667748,15.43151386117786,0.19800585045662128,15.43151386117786,0.5117825871043925,0.5110031208311298,0.7310921550141285,0.5110031208311298,0.7153898147893863,0.7148448229029358,0.8550392710362071,0.7148448229029358,gl
320,2.1893704193811074,2.193654901610815,0.0847602739726025,2.193654901610815,-0.13487424975884482,-0.1351738695709863,0.9889058897542226,-0.1351738695709863,0.7234040970457257,0.7228628134782997,0.9669584025638454,0.7228628134782997,20.166345175081428,20.2058096470483,0.19736117906066486,20.2058096470483,0.5140870680184358,0.5133096344192091,0.7325745465121145,0.5133096344192091,0.7169986527312557,0.7164563032168878,0.8559056878605928,0.7164563032168878,gl
321,1.9995724755700313,2.003485533252167,0.08212807811480738,2.003485533252167,-0.13258681535620045,-0.13288075870644533,0.9893520103813807,-0.13288075870644533,0.7214208023459779,0.7208756375756191,0.965940840975743,0.7208756375756191,17.077152890879475,17.110571976771613,0.16073212247227597,17.110571976771613,0.510601685475649,0.5098261951051504,0.7300196488090614,0.5098261951051504,0.7145639827724659,0.7140211447185233,0.8544118730501475,0.7140211447185233,gl
322,1.8969640675895774,1.900676326038872,0.06929835290280499,1.900676326038872,-0.13047599702014662,-0.1307647204140629,0.9911945793826199,-0.1307647204140629,0.7288496803799465,0.7283190535313752,0.970085650787929,0.7283190535313752,15.589024328175897,15.61953122509992,0.12156260192433162,15.61953122509992,0.5209649539466632,0.5201999358195631,0.7368022738707858,0.5201999358195631,0.7217790201624478,0.7212488723177064,0.8583718738814697,0.7212488723177064,gl
323,2.0259339372964162,2.029898582966273,0.07365052185257667,2.029898582966273,-0.12622273720091054,-0.1265009955944986,0.9920273012035898,-0.1265009955944986,0.7357369367507277,0.7352197878989675,0.9682981126887815,0.7352197878989675,18.310797536644955,18.346630799926057,0.1297726068166992,18.346630799926057,0.5317843223344877,0.5310288089758378,0.7435875265052293,0.5310288089758378,0.7292354368340088,0.7287172352674512,0.8623152129617274,0.7287172352674512,gl
324,1.9382685260586319,1.942061615150723,0.067165586268754,1.942061615150723,-0.1200207131052517,-0.12028383886889422,0.9931866468300911,-0.12028383886889422,0.7481451140191359,0.7476522473146723,0.9701913716325614,0.7476522473146723,17.52942793159609,17.56373209584579,0.10675809279191137,17.56373209584579,0.5487667050202931,0.5480290538125198,0.7539733824348397,0.5480290538125198,0.7407878947582048,0.7402898444612892,0.8683164068672431,0.7402898444612892,gl
325,2.002834894136807,2.0067543361996965,0.07439202136333967,2.0067543361996965,-0.11022321176994598,-0.1104627396950341,0.9932639650708025,-0.1104627396950341,0.7614890486311054,0.761022295301617,0.967354344293155,0.761022295301617,20.202147801302925,20.241682337117606,0.12271434686888474,20.241682337117606,0.5673709494451691,0.5666529836911486,0.7653259789737222,0.5666529836911486,0.7532402999343364,0.7527635642691194,0.8748291141552859,0.7527635642691194,gl
326,2.101394543973941,2.1055068620639106,0.07540107224396601,2.1055068620639106,-0.10281350831430698,-0.10303543971029844,0.994156596863356,-0.10303543971029844,0.7765425169685785,0.7761052224812368,0.9670701209945648,0.7761052224812368,23.683021172638437,23.72936759371991,0.12563447896281782,23.72936759371991,0.5918460215505696,0.5911578080699745,0.780176163558115,0.5911578080699745,0.7693152939793734,0.7688678742605745,0.883275813977783,0.7688678742605745,gl
327,1.6472032776872962,1.6504267674675064,0.06477036448140898,1.6504267674675064,-0.09031627266934822,-0.09050901378370685,0.993311872075396,-0.09050901378370685,0.7991120461110078,0.7987189189996795,0.9709907239073512,0.7987189189996795,16.3776236767101,16.409673820891527,0.10058147831050224,16.409673820891527,0.6247522915424663,0.6241089781349678,0.799355975791136,0.6241089781349678,0.7904127349318621,0.7900056823434676,0.8940670980363477,0.7900056823434676,gl
328,1.512835912052117,1.5157964519974252,0.054995821102413536,1.5157964519974252,-0.08428289440605666,-0.08446176246126784,0.9934296937797531,-0.08446176246126784,0.8221007975628732,0.8217526582234662,0.9757434898148665,0.8217526582234662,14.721661237785016,14.750470750970505,0.08931374347684286,14.750470750970505,0.6679594924260229,0.6673807078248564,0.823910808128252,0.6673807078248564,0.8172878883392455,0.8169337230307342,0.9076953278100819,0.8169337230307342,gl
329,1.4532878664495112,1.4561318740159495,0.058644712165688166,1.4561318740159495,-0.07222693101321576,-0.07237850558922992,0.9930167479697883,-0.07237850558922992,0.8413194234684238,0.8410088939644489,0.9746953908495062,0.8410088939644489,15.67692385993485,15.70760277159814,0.10222500815394647,15.70760277159814,0.7002174078592621,0.6996860927731028,0.8420106404741606,0.6996860927731028,0.8367899424940898,0.8364724100489525,0.9176113776943705,0.8364724100489525,gl
