,dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
0,1.86730340821684,0.13233805629928905,0.7454240355607147,17.048173867487876,0.4966087015128694,0.7009519279565843,gl
1,1.9426675511507419,0.12975700076836347,0.7425741888043444,18.1008496542574,0.4965613125693686,0.7009072517791373,gl
2,1.7639642189654687,0.12068293995316026,0.7346935779202205,14.050391330502297,0.4802757661321836,0.6889096330435993,gl
3,1.8750070072977827,0.13876987028196974,0.7408680208701987,18.0238630340835,0.4780875494367683,0.6873122889643244,gl
4,2.224278049542794,0.11358925671869712,0.7170897594524961,21.294600094158817,0.45529986747548457,0.6700867364548571,gl
5,2.1911673366282454,0.11261117003297974,0.7168905347792336,20.48266073193158,0.44884019790044427,0.6651575876092091,gl
6,1.9626380051711831,0.14161716642253921,0.7558127845110924,20.251354599471572,0.5117642887642078,0.7119701002972587,gl
7,2.1949302580272545,0.12612436955296633,0.7264352149851068,22.458498932981723,0.4688365776548667,0.6802927936781411,gl
8,1.7994176923093006,0.12739039803759838,0.7338952922538177,15.235658926816804,0.4701714396229027,0.6813168097160684,gl
9,2.2381395027616513,0.1126100442537864,0.7009972850842854,21.367518426848413,0.42272315302338137,0.6445140927211721,gl
10,2.4761499822263233,0.11315967966267135,0.7011223970696746,26.209698754795106,0.42228494301824443,0.6442693952702164,gl
11,2.076815885298806,0.1379682634453953,0.7503007252107812,21.924962645313556,0.5058158857590245,0.7076720713024545,gl
12,2.8521175611921152,0.1025014399087853,0.6893517518539977,32.6563220975619,0.4162388163345436,0.6392496890369919,gl
13,1.9556173547206437,0.12737780467608195,0.7344650414604613,18.00659098689612,0.4757239873739547,0.6854994109070235,gl
14,2.42258273251098,0.12131725565022206,0.693677744989837,26.399775252284307,0.37824321810805217,0.6078782502770134,gl
15,2.3289575752918674,0.1050715532524112,0.6671140955108377,22.107098883184882,0.3380071762609506,0.5725591263429319,gl
16,1.7669487389337404,0.12146530920913444,0.7220315470968572,14.125588609693686,0.44470921400440067,0.6618803594723575,gl
17,2.172938198181669,0.12608367743759097,0.7208487200953289,22.007629036203515,0.44903408291068037,0.6651956172415159,gl
18,2.21971285687294,0.11255832313533674,0.7025075091785202,21.010444367799227,0.42421224699505183,0.6457026320442384,gl
19,1.642177990659083,0.14751039749030873,0.7827933904964384,14.876342760935579,0.5649016928519857,0.7490853322601307,gl
20,1.6037073701484017,0.14354428373672354,0.7695206361003638,13.723778691699277,0.5310175066790306,0.7256751742073707,gl
21,1.8478817119330218,0.1209557523137553,0.7407398854808095,15.379306883587539,0.48592842732561026,0.6931535806744473,gl
22,2.889301181386002,0.10708091052999649,0.702987854412989,34.406927702183346,0.4213537535247705,0.6434791753503755,gl
23,1.1023090957273327,0.17265626447556096,0.8305535997454685,8.737105298026751,0.638604348206105,0.797616278618122,gl
